Setting,Scene,Image,Object,RANSAC Iterations,ICP Iterations,RANSAC: Fitness,ICP: Fitness,RANSAC: Inlier RMSE,ICP: Inlier RMSE,RANSAC: Transformation,ICP: Transformation
single_object,91,212,12,6,30,0.8101148953631514,0.6491331555190808,0.002075403588655845,0.0015883363443221809,"[[-0.27210909 -0.77476234 -0.57070129  0.04664701]
 [ 0.76461837  0.18599092 -0.6170625  -0.12894397]
 [ 0.58422204 -0.604277    0.5417877  -0.48859281]
 [ 0.          0.          0.          1.        ]]","[[-0.62835249 -0.57375953 -0.52533146  0.0447881 ]
 [ 0.05166405  0.6430261  -0.76409964 -0.12877048]
 [ 0.77621129 -0.50726467 -0.37440431 -0.49081886]
 [ 0.          0.          0.          1.        ]]"
single_object,91,213,12,21,30,0.9413982355354945,0.878846942962659,0.002457147861212804,0.0016732250605073161,"[[-0.19107812 -0.15485778 -0.96928232  0.04803836]
 [ 0.96453638  0.15356817 -0.21467741 -0.11655514]
 [ 0.18209538 -0.97592822  0.12002245 -0.49235287]
 [ 0.          0.          0.          1.        ]]","[[-0.71704995 -0.45965131 -0.52398478  0.05079284]
 [ 0.51630869  0.15475875 -0.84230343 -0.1210232 ]
 [ 0.4682571  -0.87451152  0.12635221 -0.49320195]
 [ 0.          0.          0.          1.        ]]"
single_object,91,214,12,7,6,0.7784160853508412,0.8828477636438243,0.0023247941406773385,0.0016825237311945242,"[[-0.47109367 -0.1705497   0.86543836  0.05724618]
 [ 0.00788258 -0.98190488 -0.18921065 -0.10832256]
 [ 0.88204797 -0.08231406  0.46391355 -0.49652624]
 [ 0.          0.          0.          1.        ]]","[[-0.5452177  -0.2347883   0.80474351  0.05815215]
 [ 0.12521524 -0.97201682 -0.19875726 -0.11258752]
 [ 0.82889011 -0.00759983  0.55935984 -0.49703676]
 [ 0.          0.          0.          1.        ]]"
single_object,91,215,12,3,22,0.737048625359048,0.8060627821091506,0.002925113122434281,0.001606562928140299,"[[-0.53210035 -0.83860941 -0.11663391  0.066569  ]
 [ 0.51625972 -0.21216878 -0.82973508 -0.10770559]
 [ 0.67107758 -0.50171572  0.54583535 -0.49700963]
 [ 0.          0.          0.          1.        ]]","[[-0.37429048 -0.85419012 -0.36092364  0.06211723]
 [ 0.54416903  0.11282972 -0.83135403 -0.11031293]
 [ 0.75085731 -0.50757136  0.42259272 -0.49951397]
 [ 0.          0.          0.          1.        ]]"
single_object,91,216,12,9,30,0.8349148543290932,0.8629718916700861,0.0021183669828516577,0.0016581161586228183,"[[ 0.67113854  0.19131705 -0.71621983  0.06208411]
 [ 0.47973335  0.62447672  0.6163479  -0.10110475]
 [ 0.56518048 -0.75724937  0.32732923 -0.50543932]
 [ 0.          0.          0.          1.        ]]","[[ 0.55614558  0.45924734 -0.69267162  0.06352222]
 [ 0.3378944   0.63651363  0.69330929 -0.10192696]
 [ 0.75929538 -0.61963076  0.19881714 -0.50368185]
 [ 0.          0.          0.          1.        ]]"
single_object,91,217,12,8,30,0.7283288879770209,0.8936961427985227,0.0024326124617191653,0.0016058062480559213,"[[-0.37621497  0.74306086  0.55346441  0.06256474]
 [-0.57499484 -0.65564635  0.48939636 -0.09505193]
 [ 0.7265282  -0.13412095  0.67392013 -0.50646294]
 [ 0.          0.          0.          1.        ]]","[[-0.48319925  0.24689032  0.83997836  0.06754452]
 [-0.29146413 -0.95005207  0.11157837 -0.09588338]
 [ 0.8255708  -0.19090898  0.53102412 -0.50715537]
 [ 0.          0.          0.          1.        ]]"
single_object,91,218,12,4,30,0.7340223635617562,0.8875410340582683,0.0017563405268115975,0.001678910992139861,"[[ 0.58750686  0.20282968 -0.7833874   0.06863522]
 [ 0.3289509   0.82462269  0.46020509 -0.09264115]
 [ 0.73934227 -0.52806963  0.41775048 -0.5090661 ]
 [ 0.          0.          0.          1.        ]]","[[ 0.54246493  0.40117325 -0.73810014  0.06811196]
 [ 0.54497039  0.50060038  0.67261172 -0.09025478]
 [ 0.63932704 -0.767111    0.0529306  -0.50999368]
 [ 0.          0.          0.          1.        ]]"
single_object,91,219,12,10,30,0.9042367665162084,0.872281493639721,0.0022132448127865855,0.0017792071223022893,"[[-0.35724916 -0.43810841 -0.82488427  0.06884183]
 [ 0.89672675  0.08615005 -0.43411901 -0.08349003]
 [ 0.26125501 -0.89478444  0.36208649 -0.51117819]
 [ 0.          0.          0.          1.        ]]","[[-0.37034642 -0.26844201 -0.88925948  0.06864354]
 [ 0.90568892  0.10829123 -0.40987876 -0.08453266]
 [ 0.20632768 -0.95718958  0.20301968 -0.51356727]
 [ 0.          0.          0.          1.        ]]"
single_object,91,220,12,11,30,0.8359919983586377,0.8040110791957324,0.0024094078550186766,0.001729003991571205,"[[-0.60151147 -0.77903871 -0.176869    0.075193  ]
 [ 0.3351517  -0.04511862 -0.94108323 -0.08117024]
 [ 0.72516018 -0.62535031  0.28823552 -0.51287306]
 [ 0.          0.          0.          1.        ]]","[[-0.45359385 -0.85373344 -0.25571826  0.07328304]
 [ 0.37551721  0.07713085 -0.92360038 -0.08126647]
 [ 0.80823229 -0.51496606  0.28560552 -0.51507086]
 [ 0.          0.          0.          1.        ]]"
single_object,91,221,12,3,18,0.7119665572425112,0.58540213377103,0.0026789749212302637,0.0016436571804948354,"[[-0.36238571 -0.89748973 -0.25137379  0.07867113]
 [ 0.40762145  0.08992883 -0.90871203 -0.07624182]
 [ 0.83816547 -0.4317696   0.33324714 -0.51562898]
 [ 0.          0.          0.          1.        ]]","[[ 0.12749213 -0.90536543 -0.4050422   0.07586516]
 [ 0.19260797  0.42320014 -0.88532695 -0.07653496]
 [ 0.97295834  0.03485787  0.22833529 -0.51864668]
 [ 0.          0.          0.          1.        ]]"
single_object,91,222,12,14,30,0.7343044727123512,0.7731585966352073,0.0024075523990492453,0.0019670220299221742,"[[ 0.53913856 -0.38386082 -0.74965357  0.07129558]
 [ 0.72815532  0.6597313   0.18586134 -0.06590071]
 [ 0.42322504 -0.64606925  0.63519688 -0.51899723]
 [ 0.          0.          0.          1.        ]]","[[ 0.31963989  0.37884767 -0.86850722  0.07167476]
 [ 0.43182966  0.75762873  0.48940971 -0.06698394]
 [ 0.84341774 -0.53148204  0.0785707  -0.5198086 ]
 [ 0.          0.          0.          1.        ]]"
single_object,91,223,12,2,30,0.3158853098071399,0.7077862125564218,0.0027734932330227644,0.00204073015728793,"[[ 0.39018375  0.71732084  0.57724125  0.07764024]
 [ 0.18797947 -0.67579031  0.71272096 -0.04932165]
 [ 0.90134364 -0.16958263 -0.39852399 -0.51891956]
 [ 0.          0.          0.          1.        ]]","[[ 0.30719307  0.35598046  0.88255896  0.0766138 ]
 [-0.5090394  -0.72210737  0.46844405 -0.05867675]
 [ 0.80405927 -0.59316005 -0.0406183  -0.52196486]
 [ 0.          0.          0.          1.        ]]"
single_object,91,224,12,7,30,0.389361920393927,0.7487946245383669,0.00255469927868221,0.001996628369336675,"[[-0.0264941   0.23422486 -0.97182137  0.07212233]
 [ 0.83831221 -0.52436762 -0.14923551 -0.05179949]
 [-0.54454632 -0.81864358 -0.18246091 -0.53023736]
 [ 0.          0.          0.          1.        ]]","[[ 0.11745353  0.17378296 -0.97775465  0.07230958]
 [ 0.81199645  0.55001785  0.19530009 -0.05495049]
 [ 0.57172234 -0.81687199 -0.07650961 -0.52394049]
 [ 0.          0.          0.          1.        ]]"
single_object,91,225,12,2,30,0.21512105047189167,0.6263336068937218,0.002767667662927041,0.0019650511898974517,"[[-0.07382118  0.13133141 -0.98858611  0.07804231]
 [-0.90643474 -0.42218658  0.01160012 -0.044282  ]
 [-0.41584433  0.89694512  0.15020967 -0.51832437]
 [ 0.          0.          0.          1.        ]]","[[ 0.39588749 -0.11851716 -0.9106189   0.07630892]
 [ 0.23313848  0.97211787 -0.02516535 -0.05146522]
 [ 0.88821143 -0.20233766  0.41248022 -0.5256032 ]
 [ 0.          0.          0.          1.        ]]"
single_object,91,226,12,4,30,0.28967480508822324,0.506385925318014,0.0029140266828864485,0.0025869573527046567,"[[ 0.14353395 -0.62173248  0.76996541  0.03613093]
 [-0.9309292   0.17917818  0.31822319 -0.04786814]
 [-0.3358107  -0.76245911 -0.55307077 -0.50944282]
 [ 0.          0.          0.          1.        ]]","[[ 0.24274956 -0.22293166 -0.94412612  0.05802329]
 [-0.0631305  -0.97480391  0.21394361 -0.05456361]
 [-0.96803264  0.00766844 -0.25070701 -0.50715584]
 [ 0.          0.          0.          1.        ]]"
single_object,91,227,12,7,30,0.5033853098071399,0.5141567501025851,0.003023854444390741,0.0023363865837013782,"[[ 0.85148425 -0.1434436  -0.50437932  0.04540246]
 [-0.24767468 -0.95782213 -0.14571897 -0.06160387]
 [-0.46220322  0.2489994  -0.85109781 -0.51372192]
 [ 0.          0.          0.          1.        ]]","[[ 0.61622479  0.65488174 -0.43748934  0.04140071]
 [ 0.476469   -0.7523005  -0.45499588 -0.06061927]
 [-0.62709194  0.07192963 -0.77561706 -0.50484097]
 [ 0.          0.          0.          1.        ]]"
single_object,91,228,12,5,30,0.29057242511284365,0.43824374230611407,0.002879356134388456,0.0027669449128540986,"[[ 0.18736066  0.77945561 -0.59778335  0.05733097]
 [ 0.03504213 -0.61347658 -0.78893507 -0.07207865]
 [-0.98166595  0.12686779 -0.14225516 -0.53013505]
 [ 0.          0.          0.          1.        ]]","[[ 0.02725366  0.15441877 -0.98762953  0.0537974 ]
 [-0.0715685  -0.98515968 -0.15600754 -0.06948168]
 [-0.99706328  0.07493494 -0.01579769 -0.52005011]
 [ 0.          0.          0.          1.        ]]"
single_object,91,229,12,4,30,0.40251846532622076,0.6412597455888387,0.0024650984455821044,0.0018349422109845517,"[[ 0.17661256  0.29455314 -0.93917328  0.05022745]
 [-0.70780753  0.70105616  0.08676844 -0.06561622]
 [ 0.68397113  0.64942953  0.33230225 -0.53284331]
 [ 0.          0.          0.          1.        ]]","[[ 0.79490087  0.16807671 -0.58299471  0.05037303]
 [ 0.10184938  0.91026714  0.40129843 -0.07421852]
 [ 0.59812985 -0.37837012  0.70645363 -0.53336162]
 [ 0.          0.          0.          1.        ]]"
single_object,91,230,12,7,30,0.8138592531801395,0.7734407057858023,0.0027891000695493893,0.001792321169400491,"[[ 0.1018709   0.28498529 -0.9531032   0.04596854]
 [ 0.68141364  0.67803856  0.27557062 -0.07406768]
 [ 0.72477429 -0.67753014 -0.12512047 -0.52887905]
 [ 0.          0.          0.          1.        ]]","[[ 0.0024127  -0.35358744 -0.93539836  0.04787435]
 [ 0.69347472  0.67452846 -0.253188   -0.08120344]
 [ 0.72047692 -0.64806425  0.24683139 -0.53046233]
 [ 0.          0.          0.          1.        ]]"
single_object,91,231,12,7,30,0.8379667624128027,0.8140900697578991,0.0020706307212110015,0.0019178123124577668,"[[-0.54205988 -0.18728931  0.81920315  0.04714685]
 [-0.156843   -0.93516895 -0.31758355 -0.08378138]
 [ 0.82557335 -0.30063558  0.47754255 -0.52700267]
 [ 0.          0.          0.          1.        ]]","[[-0.25301937 -0.3121624   0.91571602  0.04884662]
 [-0.41991096 -0.81727725 -0.3946298  -0.08584847]
 [ 0.87158246 -0.48436818  0.07570657 -0.52784429]
 [ 0.          0.          0.          1.        ]]"
single_object,91,232,12,7,30,0.6702913418137054,0.7978046778826426,0.002338979381143486,0.0017757728252482691,"[[ 0.05396443 -0.70234913 -0.70978415  0.04819672]
 [ 0.37584163  0.67283383 -0.63721087 -0.09438682]
 [ 0.92511129 -0.23237971  0.30028114 -0.52343154]
 [ 0.          0.          0.          1.        ]]","[[-0.51900478 -0.20335537 -0.83022926  0.04364618]
 [ 0.58311882  0.62594568 -0.51784596 -0.09247441]
 [ 0.62498518 -0.75288684 -0.20628846 -0.52473934]
 [ 0.          0.          0.          1.        ]]"
single_object,91,233,12,10,30,0.9022876487484612,0.8569963069347558,0.0019958503374747937,0.0018135159706568421,"[[ 0.64655564  0.20152382 -0.73576759  0.04273716]
 [ 0.61573636  0.43153839  0.65927487 -0.09578951]
 [ 0.45037155 -0.87929675  0.15492804 -0.51958008]
 [ 0.          0.          0.          1.        ]]","[[ 0.43374545  0.62650478 -0.64757752  0.04166419]
 [ 0.56240598  0.37326483  0.73781629 -0.09675087]
 [ 0.70396335 -0.68422593 -0.19044811 -0.52160165]
 [ 0.          0.          0.          1.        ]]"
single_object,91,234,12,5,30,0.6860381616741896,0.8584324989741485,0.002475718845250193,0.0015393914824598216,"[[ 0.64270164 -0.26567771 -0.71857494  0.04284753]
 [ 0.67194455  0.64602123  0.36214236 -0.10767963]
 [ 0.36800151 -0.71559201  0.5937196  -0.5156126 ]
 [ 0.          0.          0.          1.        ]]","[[-0.07622475 -0.0526745  -0.99569834  0.040127  ]
 [ 0.85093171  0.51706834 -0.09249626 -0.10331243]
 [ 0.51971628 -0.8543218   0.005409   -0.51715352]
 [ 0.          0.          0.          1.        ]]"
single_object,91,235,12,14,30,0.9065449322938038,0.8349661469019286,0.001996454023990952,0.001809427333058621,"[[ 0.66573551  0.51960379 -0.53554471  0.0390522 ]
 [ 0.45816561  0.28184347  0.84299973 -0.10716914]
 [ 0.58896563 -0.80658302 -0.05043138 -0.51368026]
 [ 0.          0.          0.          1.        ]]","[[ 0.29966847  0.79115579 -0.53317101  0.03753282]
 [ 0.21992785  0.4865167   0.84553725 -0.10903616]
 [ 0.92834829 -0.37064001 -0.02820347 -0.51381599]
 [ 0.          0.          0.          1.        ]]"
single_object,91,236,12,10,26,0.8988766926549036,0.91685473943373,0.0018118547073434925,0.0016975094768595814,"[[ 0.61040803  0.1416807  -0.77931292  0.03330133]
 [ 0.68825491  0.39211102  0.61037213 -0.11290717]
 [ 0.39205513 -0.90894198  0.14183528 -0.50816091]
 [ 0.          0.          0.          1.        ]]","[[ 0.54490783  0.09061925 -0.8335848   0.03449991]
 [ 0.79846342  0.24743169  0.54884763 -0.11182532]
 [ 0.25599145 -0.96465834  0.06247131 -0.5098267 ]
 [ 0.          0.          0.          1.        ]]"
single_object,91,237,12,12,30,0.9169829708658186,0.7894439885104637,0.001973153667742877,0.0017111043704777116,"[[ 0.69760295  0.52239107 -0.49036486  0.02820783]
 [ 0.49784862  0.13877573  0.85608881 -0.11663901]
 [ 0.51526389 -0.84133755 -0.16326131 -0.50497915]
 [ 0.          0.          0.          1.        ]]","[[ 0.82573341  0.41318916 -0.38397792  0.03124896]
 [ 0.14493587  0.5024604   0.85236562 -0.11899921]
 [ 0.54512194 -0.75947894  0.35501241 -0.50481121]
 [ 0.          0.          0.          1.        ]]"
single_object,91,238,12,8,30,0.6442603610997127,0.6740613459171112,0.002163837853732629,0.0016294510711850028,"[[ 0.03704123 -0.92093935 -0.38794156  0.02508119]
 [ 0.58082493  0.33574256 -0.74156546 -0.12447835]
 [ 0.81318531 -0.19785763  0.54734086 -0.50353351]
 [ 0.          0.          0.          1.        ]]","[[ 0.07760478 -0.94974003 -0.30326782  0.02807297]
 [ 0.54086437  0.29563805 -0.78744135 -0.12625935]
 [ 0.83752208 -0.10291755  0.53662347 -0.50093028]
 [ 0.          0.          0.          1.        ]]"
single_object,91,239,12,10,30,0.6931421830118999,0.8925420599097251,0.0019723670583158054,0.0015480106921011275,"[[-0.05701987 -0.89146554 -0.44948629  0.01505653]
 [ 0.70575881  0.28245018 -0.64971255 -0.1272817 ]
 [ 0.70615383 -0.35427543  0.61305439 -0.49675114]
 [ 0.          0.          0.          1.        ]]","[[-0.4576418  -0.61701869 -0.64019679  0.01770177]
 [ 0.74079011  0.13360282 -0.65831626 -0.12918599]
 [ 0.49172553 -0.77552449  0.39593911 -0.49498799]
 [ 0.          0.          0.          1.        ]]"
single_object,91,240,12,13,30,0.938346327451785,0.8742306114074682,0.00211730756604089,0.0016863291964891469,"[[-0.43635723 -0.78054608 -0.44759376  0.00959691]
 [ 0.78445409 -0.08636963 -0.61414337 -0.13037416]
 [ 0.44070869 -0.61910266  0.64999058 -0.49045649]
 [ 0.          0.          0.          1.        ]]","[[-0.51407453 -0.33030647 -0.79159649  0.00746712]
 [ 0.75834806  0.25620601 -0.59938861 -0.13355431]
 [ 0.40079371 -0.90843608  0.11877829 -0.4918095 ]
 [ 0.          0.          0.          1.        ]]"
single_object,91,241,12,8,30,0.7790315962248666,0.8446604431678293,0.002733609631083428,0.0018608528046735744,"[[ 0.4482876   0.88188869  0.14598136 -0.00408756]
 [-0.28002872 -0.01654027  0.95984912 -0.13223317]
 [ 0.84889466 -0.47116743  0.23953937 -0.4961534 ]
 [ 0.          0.          0.          1.        ]]","[[ 0.03651561  0.96055764  0.27567305 -0.01032943]
 [-0.34103883 -0.24731836  0.90693227 -0.13286432]
 [ 0.93933973 -0.1271324   0.31855648 -0.49723578]
 [ 0.          0.          0.          1.        ]]"
single_object,91,242,12,8,24,0.5567039392695937,0.6500307755437013,0.0018788678905344279,0.0015794685494720368,"[[ 0.22931909 -0.73270037 -0.64075184 -0.00329088]
 [ 0.47755411  0.65831074 -0.58186685 -0.12880166]
 [ 0.84814788 -0.1725605   0.5008673  -0.50299618]
 [ 0.          0.          0.          1.        ]]","[[ 0.06590193 -0.47165191 -0.87931872 -0.00188439]
 [ 0.6411145   0.69528355 -0.32488918 -0.13202031]
 [ 0.76461045 -0.54233316  0.34820341 -0.50090873]
 [ 0.          0.          0.          1.        ]]"
single_object,91,243,12,26,30,0.91798317603611,0.95758104226508,0.002086794301196761,0.0016448746924501694,"[[-1.70513487e-01 -3.83814431e-02 -9.84607544e-01 -9.07243283e-04]
 [ 9.55682671e-01  2.36931390e-01 -1.74740234e-01 -1.24906661e-01]
 [ 2.39991216e-01 -9.70767934e-01 -3.71951737e-03 -5.05929411e-01]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]","[[-0.5361449  -0.24183866 -0.80874144 -0.00135317]
 [ 0.81563389  0.098401   -0.5701391  -0.12283643]
 [ 0.21746264 -0.9653141   0.14449461 -0.50733022]
 [ 0.          0.          0.          1.        ]]"
single_object,91,244,12,14,30,0.7733637669265491,0.48615100533442757,0.0021515283356756463,0.0016736990000329817,"[[ 0.93235879  0.17761867 -0.31489472  0.0056503 ]
 [ 0.17516702  0.5399997   0.82323559 -0.11724857]
 [ 0.31626507 -0.82271011  0.47236054 -0.51135142]
 [ 0.          0.          0.          1.        ]]","[[ 0.93989394  0.31377426  0.13470375  0.01041072]
 [-0.34059073  0.8332198   0.43559467 -0.12323186]
 [ 0.02444056 -0.45529164  0.89000684 -0.51252936]
 [ 0.          0.          0.          1.        ]]"
single_object,91,245,12,16,30,0.7917008617152236,0.6416957324579401,0.001935581333179594,0.0016042525871865561,"[[ 0.63516183  0.16973568 -0.75349801  0.01019646]
 [ 0.44893324  0.71271476  0.53897738 -0.11356348]
 [ 0.62851285 -0.68060816  0.37648922 -0.51682745]
 [ 0.          0.          0.          1.        ]]","[[ 0.83995778 -0.00729873 -0.54260267  0.0122445 ]
 [ 0.32508833  0.8073896   0.49238157 -0.1166173 ]
 [ 0.434498   -0.58997353  0.6805459  -0.51637679]
 [ 0.          0.          0.          1.        ]]"
single_object,91,246,12,16,30,0.7963684858432499,0.7997537956503898,0.0020666953677623816,0.0019287945543597768,"[[ 0.88113316  0.34016392 -0.3284705   0.01200328]
 [ 0.27272179  0.20189729  0.94067014 -0.10945404]
 [ 0.38629935 -0.91843671  0.08512828 -0.5196242 ]
 [ 0.          0.          0.          1.        ]]","[[ 0.91866198  0.3852941  -0.08722737  0.01489983]
 [ 0.11692565 -0.05428479  0.99165597 -0.10858703]
 [ 0.37734408 -0.92119575 -0.09492014 -0.52155847]
 [ 0.          0.          0.          1.        ]]"
single_object,91,247,12,3,30,0.8624589659417317,0.9045188756668034,0.002210986586177509,0.0017111702363719994,"[[ 0.83143167  0.5535849  -0.04759337  0.01441689]
 [-0.00116293  0.08739065  0.99617344 -0.10157966]
 [ 0.55562579 -0.8281948   0.07330314 -0.52424856]
 [ 0.          0.          0.          1.        ]]","[[ 0.54521413  0.77622881  0.31656023  0.01717817]
 [-0.300118   -0.17185391  0.93829389 -0.10373449]
 [ 0.78273286 -0.60657651  0.13926306 -0.52504688]
 [ 0.          0.          0.          1.        ]]"
single_object,91,248,12,4,30,0.7245588838736151,0.7786469019286008,0.002439756668061276,0.0017946074874077285,"[[ 0.77154706  0.48129572 -0.41601629  0.02154501]
 [ 0.07073058  0.5849841   0.80795469 -0.09414397]
 [ 0.63222806 -0.65280014  0.41730044 -0.5272073 ]
 [ 0.          0.          0.          1.        ]]","[[ 0.5028234   0.86429605 -0.0126875   0.01863856]
 [-0.40629038  0.24927304  0.87908536 -0.09821591]
 [ 0.76295266 -0.43686988  0.47649549 -0.5289636 ]
 [ 0.          0.          0.          1.        ]]"
single_object,91,249,12,1,30,0.4947168649979483,0.843378128846943,0.0027302606600764757,0.0017887287260880413,"[[ 0.46338053 -0.30431135 -0.83226984  0.02024658]
 [ 0.11824706  0.9520221  -0.28226151 -0.08820877]
 [ 0.87823466  0.03238103  0.47713243 -0.53436648]
 [ 0.          0.          0.          1.        ]]","[[ 0.31336953  0.09179892 -0.94518384  0.01866658]
 [ 0.76400034  0.56676852  0.30834547 -0.09282311]
 [ 0.56400623 -0.81874685  0.10747358 -0.53287146]
 [ 0.          0.          0.          1.        ]]"
single_object,91,250,12,2,30,0.5678600738613049,0.7211479277800574,0.0022394629206694216,0.002021626512923022,"[[-0.9755246  -0.21494111 -0.04639038  0.01867668]
 [-0.06781961  0.49478938 -0.86636249 -0.09259101]
 [ 0.20917038 -0.84201175 -0.49725644 -0.54109861]
 [ 0.          0.          0.          1.        ]]","[[-0.80849744 -0.162191    0.56570838  0.02161633]
 [-0.53760567 -0.18748904 -0.82208759 -0.09119664]
 [ 0.23939933 -0.96878374  0.06438961 -0.53816948]
 [ 0.          0.          0.          1.        ]]"
single_object,91,251,12,1,30,0.20388797702092737,0.4665315962248666,0.002641191163986326,0.0019062045076882602,"[[ 0.19852983 -0.60455069 -0.77143008  0.03534292]
 [ 0.4561756   0.75364089 -0.4732116  -0.09355516]
 [ 0.86746166 -0.25796096  0.42540147 -0.53669036]
 [ 0.          0.          0.          1.        ]]","[[ 0.64870795  0.25253145 -0.71791772  0.02325004]
 [-0.19457289  0.9670231   0.16434023 -0.08630289]
 [ 0.7357441   0.03307851  0.67645135 -0.54212681]
 [ 0.          0.          0.          1.        ]]"
single_object,91,252,12,3,30,0.37099917931883464,0.6093814115716044,0.00243634061543953,0.0017201183311967678,"[[-0.7835521   0.41508229  0.46233408  0.02770269]
 [-0.03066537  0.7173666  -0.69602069 -0.07311365]
 [-0.62056888 -0.55954612 -0.54936546 -0.54675043]
 [ 0.          0.          0.          1.        ]]","[[-0.71892873  0.24611932  0.65005136  0.02351132]
 [-0.67594417 -0.0295997  -0.73635816 -0.08028537]
 [-0.16199064 -0.96878746  0.18764299 -0.54611114]
 [ 0.          0.          0.          1.        ]]"
single_object,91,253,12,7,30,0.4671727533853098,0.4464762002462043,0.002985992468308736,0.002515035560449483,"[[ 0.76088612  0.24721694 -0.59994674  0.02241307]
 [-0.12191295 -0.85365107 -0.50637642 -0.06826599]
 [-0.63733001  0.45843607 -0.61939231 -0.52404935]
 [ 0.          0.          0.          1.        ]]","[[-0.20910423 -0.92665528  0.31238665  0.03109171]
 [ 0.11723907  0.29338864  0.94877716 -0.07041775]
 [-0.97084006  0.23501724  0.04729139 -0.51181036]
 [ 0.          0.          0.          1.        ]]"
single_object,91,254,12,7,30,0.30383155519080834,0.564474764054165,0.002857201393323508,0.0016796545406749482,"[[-0.70028393  0.6791346  -0.2199514   0.03315888]
 [ 0.24037395 -0.06579184 -0.96844814 -0.06145249]
 [-0.67217765 -0.73105925 -0.1171733  -0.52793431]
 [ 0.          0.          0.          1.        ]]","[[-0.72101984  0.22874266  0.65406972  0.02423468]
 [-0.65176988  0.09654121 -0.75224718 -0.06786138]
 [-0.2352157  -0.96868808  0.07947945 -0.55301856]
 [ 0.          0.          0.          1.        ]]"
single_object,91,255,12,7,30,0.5654493229380386,0.6916803446860894,0.002597155484645748,0.0020412049047176745,"[[-0.67939416 -0.59152259  0.4341942   0.03153446]
 [-0.0202217  -0.57640969 -0.81691062 -0.05079402]
 [ 0.73349483 -0.56378444  0.37964778 -0.5492043 ]
 [ 0.          0.          0.          1.        ]]","[[-0.77959312  0.08367729  0.62067115  0.02552467]
 [-0.62168979  0.01645304 -0.78309074 -0.05996048]
 [-0.07573884 -0.99635707  0.03919464 -0.554264  ]
 [ 0.          0.          0.          1.        ]]"
single_object,96,0,37,127,30,0.8354596032551953,0.8640927358800898,0.0023221020706745226,0.0019865637571558387,"[[ 0.63102061 -0.66806853  0.39433163 -0.21528052]
 [-0.76078343 -0.63234104  0.14612796 -0.02134704]
 [ 0.15172858 -0.39221072 -0.9072757  -0.4611593 ]
 [ 0.          0.          0.          1.        ]]","[[ 0.73062962 -0.65554414  0.19089854 -0.21464445]
 [-0.67015663 -0.63502578  0.38422956 -0.02753458]
 [-0.13065394 -0.40866141 -0.90328589 -0.46254326]
 [ 0.          0.          0.          1.        ]]"
single_object,96,0,28,1,30,0.562140292894182,0.867171918627842,0.002865615774423836,0.002667851973857385,"[[-0.88760628  0.45975091 -0.02800334 -0.22917785]
 [ 0.43636179  0.85880024  0.26842229  0.08461906]
 [ 0.14745667  0.22603373 -0.96289422 -0.46601606]
 [ 0.          0.          0.          1.        ]]","[[ 0.03197557  0.63314359  0.77337362 -0.22444904]
 [ 0.33331014  0.72272155 -0.60545678  0.07473726]
 [-0.94227486  0.2771331  -0.18792374 -0.46163946]
 [ 0.          0.          0.          1.        ]]"
single_object,96,1,37,29,30,0.5850341108997554,0.5714255066577039,0.0023124935837176208,0.002028517915307302,"[[ 0.42890919  0.85705848 -0.28546046  0.09816763]
 [ 0.88685428 -0.33939211  0.31353226 -0.17987055]
 [ 0.17183246 -0.3876387  -0.90565437 -0.49866006]
 [ 0.          0.          0.          1.        ]]","[[ 0.52543588  0.83167748 -0.17952633  0.10221085]
 [ 0.77977104 -0.3862919   0.49268214 -0.1839922 ]
 [ 0.34040307 -0.39886231 -0.85148964 -0.50320495]
 [ 0.          0.          0.          1.        ]]"
single_object,96,1,28,1,30,0.2575075502877657,0.501396090945353,0.0029221665484991184,0.0030010091087414705,"[[-0.65322735 -0.61261974  0.44496189 -0.00753395]
 [-0.23529216  0.7228176   0.64974789 -0.19949933]
 [-0.71967466  0.31973705 -0.61630885 -0.52722688]
 [ 0.          0.          0.          1.        ]]","[[ 0.4009547  -0.61153356  0.68210119 -0.00286256]
 [-0.38499426  0.56314687  0.73119424 -0.20384596]
 [-0.83127297 -0.55578081 -0.00964052 -0.51293977]
 [ 0.          0.          0.          1.        ]]"
single_object,96,2,28,1,30,0.24850418827283605,0.20251866203202462,0.003205911938387727,0.003477060486128848,"[[-0.26731546 -0.85405462 -0.44624338 -0.02318991]
 [ 0.21067692  0.40009282 -0.89193104 -0.21219837]
 [ 0.94029659 -0.33244013  0.0729786  -0.52315355]
 [ 0.          0.          0.          1.        ]]","[[-0.58282345 -0.17789805 -0.79288657 -0.03524792]
 [-0.26074911  0.9650863  -0.02486645 -0.19103467]
 [ 0.76962765  0.19225172 -0.60886168 -0.53220563]
 [ 0.          0.          0.          1.        ]]"
single_object,96,2,37,22,26,0.5791773337719361,0.6210829674337448,0.002574150996873596,0.0019470495879075666,"[[ 0.58965308  0.79443711 -0.14552979  0.08689249]
 [ 0.73002673 -0.44717265  0.51681486 -0.1826822 ]
 [ 0.34549996 -0.41098211 -0.84363705 -0.51313605]
 [ 0.          0.          0.          1.        ]]","[[ 0.56366209  0.80720226 -0.17524143  0.08748412]
 [ 0.76008011 -0.42381381  0.4926054  -0.18434955]
 [ 0.32336245 -0.41086051 -0.85242616 -0.51069458]
 [ 0.          0.          0.          1.        ]]"
