Setting,Scene,Image,Object,RANSAC Iterations,ICP Iterations,RANSAC: Fitness,ICP: Fitness,RANSAC: Inlier RMSE,ICP: Inlier RMSE,RANSAC: Transformation,ICP: Transformation
full_scene,96,37,71,184,30,0.604780028647432,0.8089379987722529,0.002835226952132669,0.0025360581257568536,"[[ 0.08673114 -0.14205183 -0.98605222  0.0796066 ]
 [ 0.66177766 -0.73163018  0.16360811  0.05680192]
 [-0.7446664  -0.66673725  0.03055161 -0.4099211 ]
 [ 0.          0.          0.          1.        ]]","[[-0.02082988 -0.20058472 -0.97945489  0.08292684]
 [ 0.59471634 -0.7899819   0.14913441  0.05733316]
 [-0.80366572 -0.57939137  0.13574624 -0.40443294]
 [ 0.          0.          0.          1.        ]]"
full_scene,96,39,71,161,11,0.5220544301207285,0.8565091057908737,0.002964687594782013,0.0021016313542548863,"[[-0.09684031 -0.36727716  0.92505645  0.08800696]
 [-0.55727822 -0.75006973 -0.35614095  0.06388491]
 [ 0.82465928 -0.55000262 -0.13203858 -0.40917647]
 [ 0.          0.          0.          1.        ]]","[[ 0.00484642 -0.38073648  0.92467088  0.0830299 ]
 [-0.67391321 -0.68440147 -0.27827257  0.06584083]
 [ 0.73879463 -0.62179929 -0.25990024 -0.41240395]
 [ 0.          0.          0.          1.        ]]"
full_scene,96,41,71,151,30,0.3662369551872314,0.773889912011459,0.0031166660654562933,0.0024257836318756316,"[[ 0.20117471 -0.7175519  -0.66681932  0.06992867]
 [ 0.52103712 -0.49806187  0.69314839  0.06313588]
 [-0.82948722 -0.48688155  0.27367372 -0.39262805]
 [ 0.          0.          0.          1.        ]]","[[-0.01588789 -0.76979885 -0.63808879  0.08469669]
 [ 0.7407837  -0.4376828   0.50958148  0.05286866]
 [-0.67155572 -0.4645896   0.57720829 -0.39575109]
 [ 0.          0.          0.          1.        ]]"
full_scene,96,44,71,65,30,0.710841006752609,0.8075711070186208,0.00280385723371586,0.0022244000693411765,"[[ 0.04409687 -0.88678028 -0.46008282  0.08643685]
 [-0.83755045  0.21822336 -0.50088703  0.05943867]
 [ 0.54457756  0.40743012 -0.73310025 -0.40098966]
 [ 0.          0.          0.          1.        ]]","[[-0.00729054 -0.87333499 -0.48706555  0.08646794]
 [-0.83195425  0.27553395 -0.48159441  0.06300874]
 [ 0.55479634  0.40170517 -0.72858354 -0.39913379]
 [ 0.          0.          0.          1.        ]]"
full_scene,96,46,71,72,30,0.187878043789646,0.3788991201145897,0.002896291911537153,0.002810661168036314,"[[ 0.09551694  0.13398514 -0.98636935  0.06609388]
 [ 0.75224711 -0.65867127 -0.01662645  0.05339113]
 [-0.65192085 -0.74040539 -0.1637042  -0.36975787]
 [ 0.          0.          0.          1.        ]]","[[ 0.09983367 -0.09710343 -0.99025459  0.08454678]
 [ 0.52239577 -0.84191292  0.13522312  0.05220596]
 [-0.84683877 -0.53080463 -0.03332484 -0.37350363]
 [ 0.          0.          0.          1.        ]]"
full_scene,96,47,71,44,30,0.32788213627992635,0.7820830775526908,0.0027839669817323514,0.0022304236332787095,"[[ 0.10714845 -0.58454795 -0.80425301  0.0804947 ]
 [-0.59703646  0.60899959 -0.52217522  0.0496783 ]
 [ 0.79502621  0.53611863 -0.28374307 -0.39002775]
 [ 0.          0.          0.          1.        ]]","[[-0.02202028 -0.50876257 -0.86062521  0.09238456]
 [-0.81024527  0.51337469 -0.28275258  0.05248476]
 [ 0.58567713  0.69109122 -0.42352712 -0.40557812]
 [ 0.          0.          0.          1.        ]]"
full_scene,96,58,71,71,30,0.6452465725393902,0.8253406998158379,0.0027110595470549066,0.0021706997809960364,"[[ 0.04546125 -0.0775431   0.99595198  0.08905695]
 [-0.43239678 -0.90027619 -0.05035675  0.05681227]
 [ 0.90053667 -0.42835715 -0.07445706 -0.43678046]
 [ 0.          0.          0.          1.        ]]","[[ 6.72334771e-04 -9.88894174e-02  9.95098202e-01  8.49363119e-02]
 [-4.42021390e-01 -8.92637116e-01 -8.84085388e-02  5.71800757e-02]
 [ 8.97004258e-01 -4.39795250e-01 -4.43113887e-02 -4.34049573e-01]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
full_scene,96,60,71,239,18,0.547378759975445,0.8130714139553918,0.0025244723237875808,0.0023140871698237877,"[[-0.01934193 -0.66768902 -0.74418899  0.07907328]
 [-0.31410846  0.71069919 -0.62947799  0.05508354]
 [ 0.94919006  0.22158074 -0.22347306 -0.44227373]
 [ 0.          0.          0.          1.        ]]","[[ 0.00792322 -0.72156006 -0.69230651  0.07967595]
 [-0.35068018  0.64635428 -0.67767954  0.06398895]
 [ 0.93646176  0.24814757 -0.24791561 -0.43801309]
 [ 0.          0.          0.          1.        ]]"
full_scene,96,61,71,211,30,0.4138735420503376,0.8155842029875179,0.002902947930978426,0.0023715184608485394,"[[ 0.13025388  0.54893042  0.8256569   0.07415904]
 [ 0.24884037  0.78799798 -0.56314976  0.03754592]
 [-0.95974601  0.27880921 -0.03395625 -0.43006034]
 [ 0.          0.          0.          1.        ]]","[[ 0.01438419  0.57439067  0.81845492  0.08787814]
 [ 0.34593852  0.76513107 -0.54304787  0.04443681]
 [-0.93814692  0.29094638 -0.18769807 -0.42390521]
 [ 0.          0.          0.          1.        ]]"
full_scene,96,62,71,231,30,0.36183343564559034,0.790742786985881,0.0029458120079230775,0.002512025051924379,"[[-0.01620468 -0.74647036 -0.66522132  0.0915686 ]
 [ 0.48771238 -0.58669465  0.64647198  0.02426797]
 [-0.87285397 -0.3139608   0.37357003 -0.43368904]
 [ 0.          0.          0.          1.        ]]","[[ 0.0213348  -0.74898335 -0.66224524  0.09270441]
 [ 0.3844942  -0.60530497  0.6969721   0.03802845]
 [-0.92288084 -0.26949921  0.27506569 -0.42230846]
 [ 0.          0.          0.          1.        ]]"
full_scene,96,74,71,94,30,0.3661551053816247,0.6964927358297524,0.0029066143178147065,0.0022357457656056933,"[[-0.11758535  0.14551316 -0.98234393  0.08131765]
 [-0.78116416  0.59721829  0.18196945  0.05099813]
 [ 0.61315271  0.78876881  0.04344554 -0.39815144]
 [ 0.          0.          0.          1.        ]]","[[-0.05507391  0.39294993 -0.91790915  0.09564457]
 [-0.79486752  0.53910598  0.27847867  0.03948804]
 [ 0.60427849  0.74495308  0.28265247 -0.41371752]
 [ 0.          0.          0.          1.        ]]"
full_scene,96,78,71,151,30,0.2559852670349908,0.3691671782279517,0.0028965575730027743,0.0028543064034160072,"[[-0.12344544  0.47849912 -0.86936748  0.08161779]
 [ 0.8414288  -0.41396202 -0.34732264  0.00497104]
 [-0.52607869 -0.77438623 -0.35152122 -0.40914759]
 [ 0.          0.          0.          1.        ]]","[[ 1.79266981e-02  3.93259079e-01 -9.19252920e-01  8.71057519e-02]
 [ 7.75411897e-01 -5.85888408e-01 -2.35523169e-01  2.48291151e-04]
 [-6.31201254e-01 -7.08577497e-01 -3.15440813e-01 -4.26790303e-01]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
full_scene,96,81,71,163,30,0.23481072232453448,0.7905381624718641,0.00304737080350979,0.00209772839810812,"[[ 0.0816454  -0.34546372 -0.93487371  0.08340535]
 [-0.13684473  0.92523584 -0.35385331  0.01470272]
 [ 0.98722214  0.15682303  0.02826636 -0.41584838]
 [ 0.          0.          0.          1.        ]]","[[-0.09261089 -0.41683225 -0.90425334  0.09372897]
 [-0.65312152  0.71091847 -0.26082025  0.02249288]
 [ 0.75156869  0.56643252 -0.3380809  -0.43015807]
 [ 0.          0.          0.          1.        ]]"
full_scene,96,87,71,161,30,0.20169429097605893,0.3512011458972785,0.003111985632931471,0.0029111483649237567,"[[ 0.1748851   0.48787628 -0.85521456  0.09000421]
 [ 0.21746393  0.82800962  0.51682639  0.04757151]
 [ 0.96027321 -0.27636355  0.03871105 -0.43464147]
 [ 0.          0.          0.          1.        ]]","[[ 0.14026699  0.46483358 -0.87421675  0.09262009]
 [ 0.09718822  0.87221793  0.47936451  0.04277535]
 [ 0.98533224 -0.15220258  0.07716704 -0.43848586]
 [ 0.          0.          0.          1.        ]]"
full_scene,96,90,71,132,30,0.38471045631266626,0.7851033353795784,0.002756442960568945,0.0026527132424332416,"[[-0.02130149 -0.99540317 -0.0933744   0.08850424]
 [ 0.1800001  -0.0956878   0.97900144  0.0152889 ]
 [-0.98343592  0.00404679  0.18121096 -0.43550561]
 [ 0.          0.          0.          1.        ]]","[[ 0.06864104 -0.99110882 -0.11398123  0.09278732]
 [ 0.2898482  -0.08951055  0.95287769  0.02385757]
 [-0.954608   -0.09844377  0.281127   -0.4278531 ]
 [ 0.          0.          0.          1.        ]]"
full_scene,96,110,71,14,30,0.29092694904849603,0.6976304481276857,0.0030545133797313497,0.002475754932642462,"[[-0.07745414  0.08448265 -0.99341006  0.07880283]
 [ 0.84450833 -0.52403745 -0.11041033 -0.01221095]
 [-0.52991183 -0.8474948  -0.03075743 -0.42737131]
 [ 0.          0.          0.          1.        ]]","[[ 0.13217181  0.17411003 -0.97581572  0.08385155]
 [ 0.64200663 -0.76509599 -0.04955414 -0.01910309]
 [-0.75522056 -0.6199305  -0.21290391 -0.43295629]
 [ 0.          0.          0.          1.        ]]"
full_scene,96,118,71,119,30,0.555596480458359,0.7747657049314508,0.0028304795308138632,0.0025220904866579555,"[[-0.00565646 -0.55535607 -0.83159343  0.08428911]
 [ 0.39408333 -0.76554447  0.50856661 -0.02517436]
 [-0.91905731 -0.32484043  0.22318684 -0.43715006]
 [ 0.          0.          0.          1.        ]]","[[ 0.1276208  -0.64543114 -0.75308139  0.08532891]
 [ 0.34004718 -0.68479586  0.64453281 -0.02771359]
 [-0.93170856 -0.338339    0.13208284 -0.43482685]
 [ 0.          0.          0.          1.        ]]"
full_scene,96,149,71,171,30,0.8167382852465725,0.792780847145488,0.0023493537699046637,0.002100419225066811,"[[-0.10594936 -0.95154648 -0.28867633  0.05765511]
 [-0.25361028  0.30656765 -0.91744106 -0.05795971]
 [ 0.96148664 -0.02399101 -0.27380262 -0.45816908]
 [ 0.          0.          0.          1.        ]]","[[-0.14488413 -0.94720785 -0.28601728  0.05538634]
 [-0.24296553  0.31427516 -0.91771394 -0.05983324]
 [ 0.95915397 -0.06346984 -0.27567233 -0.45930034]
 [ 0.          0.          0.          1.        ]]"
full_scene,96,152,71,213,30,0.6581379169224473,0.7350767341927563,0.0027168068557012794,0.00244406316539481,"[[ 0.13532014  0.58868153  0.79695829  0.03437264]
 [ 0.27160476  0.75150517 -0.60122445 -0.0738497 ]
 [-0.952848    0.29781544 -0.05819492 -0.4471945 ]
 [ 0.          0.          0.          1.        ]]","[[ 0.14869772  0.47656997  0.86646988  0.03187987]
 [ 0.19976085  0.84367104 -0.49831192 -0.07208874]
 [-0.96849605  0.24718461  0.03025193 -0.44551901]
 [ 0.          0.          0.          1.        ]]"
full_scene,96,154,71,205,22,0.7674728872518928,0.7853816247186413,0.0021149654720371753,0.002155569177757657,"[[-0.12888175 -0.97966899  0.15374711  0.03895188]
 [-0.30580523 -0.10822055 -0.94592361 -0.06198991]
 [ 0.94333062 -0.16892896 -0.28564024 -0.46573058]
 [ 0.          0.          0.          1.        ]]","[[-0.15093437 -0.97802471  0.14382795  0.03799133]
 [-0.30669695 -0.09198598 -0.94735187 -0.06340088]
 [ 0.93976369 -0.18709955 -0.28607334 -0.46513956]
 [ 0.          0.          0.          1.        ]]"
full_scene,96,157,71,148,30,0.2577041129527317,0.6858522611008799,0.0028075949474139082,0.002462134470720258,"[[ 0.08781974 -0.98511221  0.14778912  0.04261626]
 [ 0.46634896  0.17175812  0.86776598 -0.02832059]
 [-0.88023084 -0.00728568  0.47448981 -0.44024777]
 [ 0.          0.          0.          1.        ]]","[[ 0.12136817 -0.92696611  0.35496986  0.04483337]
 [ 0.41803258  0.37208645  0.82873424 -0.05287358]
 [-0.90028802  0.04780701  0.43266149 -0.44837051]
 [ 0.          0.          0.          1.        ]]"
full_scene,96,166,71,99,30,0.17794147738899121,0.5426069163085737,0.0029634657318528502,0.0024805845092316444,"[[ 0.07243583  0.7796921  -0.62195923  0.03335658]
 [ 0.99287088 -0.11555581 -0.02922785 -0.01900482]
 [-0.09465973 -0.61540806 -0.78250396 -0.47891475]
 [ 0.          0.          0.          1.        ]]","[[ 0.11300009  0.72619965 -0.6781335   0.02697037]
 [ 0.70704512 -0.5382866  -0.45862264 -0.04395234]
 [-0.69808178 -0.42764659 -0.57428236 -0.47143727]
 [ 0.          0.          0.          1.        ]]"
full_scene,96,180,71,149,30,0.644804583589114,0.7728013095968898,0.002691294276944079,0.0022167820235727085,"[[-0.20285918  0.44424961  0.87263419  0.00324163]
 [-0.14037361 -0.89515232  0.42308105 -0.07205102]
 [ 0.96909411 -0.03666894  0.24395079 -0.46570325]
 [ 0.          0.          0.          1.        ]]","[[-0.15116984  0.50011262  0.8526635   0.00555153]
 [-0.14169326 -0.86463175  0.48201137 -0.07732626]
 [ 0.9782999  -0.04795109  0.20156883 -0.46485421]
 [ 0.          0.          0.          1.        ]]"
full_scene,96,184,71,74,30,0.49881727030898304,0.6674851647227338,0.0026852777562692606,0.002474957173876549,"[[-0.04153117  0.7464874  -0.66410219  0.01242148]
 [-0.11431659  0.65676053  0.74538401 -0.05671037]
 [ 0.99257588  0.10687457  0.05805986 -0.47004877]
 [ 0.          0.          0.          1.        ]]","[[-0.08128744  0.77138016 -0.63116163  0.00580145]
 [-0.22141373  0.60345815  0.76603801 -0.06178848]
 [ 0.97178615  0.20201712  0.12174059 -0.46994839]
 [ 0.          0.          0.          1.        ]]"
full_scene,96,192,71,76,30,0.2503867403314917,0.468500102312257,0.0029457584217342236,0.002694525103494099,"[[ 0.33832418  0.11986893  0.93336391  0.02794707]
 [-0.75620465 -0.55569948  0.34547449 -0.03545908]
 [ 0.56008149 -0.8226965  -0.09736113 -0.46420439]
 [ 0.          0.          0.          1.        ]]","[[-6.52702253e-04  1.64564545e-01  9.86366101e-01  2.26916755e-02]
 [-6.59190919e-01 -7.41794101e-01  1.23324142e-01 -3.75513252e-02]
 [ 7.51975336e-01 -6.50123082e-01  1.08963624e-01 -4.72722731e-01]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
full_scene,96,193,71,131,30,0.2147902598731328,0.34125639451606304,0.0031293430783337654,0.0027516639433160773,"[[ 0.01754117  0.91910611 -0.39361943  0.02883314]
 [ 0.78275578 -0.25756245 -0.56652887 -0.02360395]
 [-0.62208174 -0.29817031 -0.72395357 -0.45055983]
 [ 0.          0.          0.          1.        ]]","[[ 0.11749381  0.89899342 -0.42190761  0.02444495]
 [ 0.68442572 -0.38113974 -0.62152549 -0.02853986]
 [-0.71955309 -0.21573902 -0.66007578 -0.45265264]
 [ 0.          0.          0.          1.        ]]"
full_scene,96,201,71,68,30,0.2574340085942296,0.47359934520155517,0.0029624454772131294,0.00277430419335261,"[[ 0.14269635  0.5739579  -0.80635605  0.01368145]
 [ 0.60366556 -0.69609123 -0.38864493 -0.03468483]
 [-0.78436321 -0.43131117 -0.4458083  -0.45832645]
 [ 0.          0.          0.          1.        ]]","[[ 0.06042971  0.51230382 -0.85667558  0.00653525]
 [ 0.53549858 -0.74092281 -0.40530811 -0.0470559 ]
 [-0.84237137 -0.4342559  -0.31911172 -0.46241306]
 [ 0.          0.          0.          1.        ]]"
full_scene,96,206,71,185,30,0.6582606916308574,0.7295027624309393,0.0026123742153540013,0.00258427168426622,"[[ 0.07970069  0.53318328  0.84223714 -0.01808285]
 [ 0.37142626  0.76819504 -0.52145845 -0.06125529]
 [-0.92503532  0.35438958 -0.1368126  -0.45909713]
 [ 0.          0.          0.          1.        ]]","[[ 0.07712425  0.64272086  0.76220846 -0.01848613]
 [ 0.2868946   0.71784534 -0.63434183 -0.06630236]
 [-0.95485252  0.26759663 -0.12902986 -0.46062997]
 [ 0.          0.          0.          1.        ]]"
full_scene,96,209,71,104,30,0.6113607530182116,0.7558747697974217,0.002877914444449368,0.0021116668891977583,"[[ 0.01598786 -0.05906144 -0.99812631 -0.01941987]
 [-0.16617359  0.98421417 -0.06089997 -0.06157164]
 [ 0.9859669   0.1668359   0.00592102 -0.46967976]
 [ 0.          0.          0.          1.        ]]","[[-0.09593927 -0.11417963 -0.9888168  -0.02772541]
 [-0.14095182  0.98494729 -0.10005706 -0.06770314]
 [ 0.98535691  0.12977613 -0.11058896 -0.47076862]
 [ 0.          0.          0.          1.        ]]"
full_scene,96,215,71,149,30,0.444231634949867,0.7611622672396153,0.0027297909359442507,0.0023205506523039108,"[[-0.01525844 -0.71962455 -0.69419571 -0.02470306]
 [-0.49168563  0.6099348  -0.62146985 -0.05586958]
 [ 0.87063909  0.3318434  -0.3631357  -0.46732371]
 [ 0.          0.          0.          1.        ]]","[[-0.0825131  -0.65683394 -0.74950701 -0.0340002 ]
 [-0.30695801  0.732259   -0.60792561 -0.05559601]
 [ 0.94813942  0.17990536 -0.2620414  -0.47912397]
 [ 0.          0.          0.          1.        ]]"
full_scene,96,238,71,73,30,0.42383466339267445,0.7723756906077348,0.00272202539247199,0.0022649897076958718,"[[ 0.06358153 -0.97342058 -0.22002219 -0.05277341]
 [-0.50203597  0.15934291 -0.85004101 -0.04721775]
 [ 0.86250639  0.16450596 -0.47856087 -0.46835262]
 [ 0.          0.          0.          1.        ]]","[[-0.04651784 -0.97475767 -0.21836567 -0.05211747]
 [-0.23112467  0.22317322 -0.9469821  -0.04943998]
 [ 0.97181144  0.00641813 -0.23567208 -0.47508887]
 [ 0.          0.          0.          1.        ]]"
full_scene,96,239,71,144,22,0.6360302844280745,0.7631675874769798,0.0026621800070696883,0.002247089937715633,"[[-0.07387452  0.80720896  0.58562467 -0.05890689]
 [-0.19722138 -0.58745681  0.78485554 -0.04617178]
 [ 0.97757163 -0.05751687  0.20259696 -0.4742903 ]
 [ 0.          0.          0.          1.        ]]","[[-0.04696696  0.86733648  0.4955013  -0.05550516]
 [-0.17032294 -0.4957381   0.85160662 -0.04927321]
 [ 0.98426836 -0.04439786  0.17101062 -0.47262626]
 [ 0.          0.          0.          1.        ]]"
full_scene,96,241,71,128,30,0.36504194802537343,0.7371884591774095,0.002911291479982345,0.002627980772512561,"[[ 0.15121885  0.02042679  0.98828923 -0.06750537]
 [ 0.0965678   0.99469899 -0.03533518 -0.04022253]
 [-0.98377209  0.10078026  0.14844467 -0.46050451]
 [ 0.          0.          0.          1.        ]]","[[ 0.00388197 -0.06532089  0.99785676 -0.06330901]
 [ 0.16930944  0.98350077  0.06372246 -0.0429741 ]
 [-0.9855553   0.1686992   0.01487737 -0.45352749]
 [ 0.          0.          0.          1.        ]]"
full_scene,96,242,71,101,30,0.36101493758952324,0.47331287088193164,0.0029209867145986294,0.002558161346885092,"[[ 0.05418399  0.77061583  0.63499239 -0.05254177]
 [-0.16930868 -0.61962822  0.76641727 -0.05625009]
 [ 0.98407249 -0.14903727  0.09689802 -0.4754096 ]
 [ 0.          0.          0.          1.        ]]","[[ 0.02341713  0.86691683  0.49790245 -0.04661255]
 [-0.19341752 -0.48470044  0.85302705 -0.04837161]
 [ 0.98083704 -0.1162785   0.15632661 -0.4727734 ]
 [ 0.          0.          0.          1.        ]]"
full_scene,96,244,71,218,30,0.4291303458154287,0.7653939021894823,0.002772088203410322,0.002304513864768391,"[[ 0.25099524 -0.85470893 -0.45439413 -0.04849946]
 [-0.32271992  0.36867744 -0.87173895 -0.0415208 ]
 [ 0.91260793  0.36544437 -0.18329532 -0.48208202]
 [ 0.          0.          0.          1.        ]]","[[-0.01310092 -0.92143963 -0.38830062 -0.05982879]
 [-0.29658244  0.37443954 -0.87854077 -0.03748195]
 [ 0.95491739  0.10365346 -0.27818832 -0.47638909]
 [ 0.          0.          0.          1.        ]]"
full_scene,97,76,71,54,18,0.3725475751995089,0.8271413955391856,0.0028845631265650962,0.002148285650067179,"[[-0.63611743  0.04705369 -0.77015619 -0.03689082]
 [ 0.67458191  0.51844681 -0.52550182 -0.0231618 ]
 [ 0.37455822 -0.8538143  -0.36153462 -0.42316178]
 [ 0.          0.          0.          1.        ]]","[[-0.59184841 -0.06976932 -0.8030241  -0.04014094]
 [ 0.49985372  0.74978799 -0.43354841 -0.02181635]
 [ 0.63234621 -0.65798952 -0.40888638 -0.41984657]
 [ 0.          0.          0.          1.        ]]"
full_scene,97,77,71,137,30,0.4541354614282791,0.7742500511561285,0.002722846661784258,0.0024429339120876983,"[[ 0.64124116  0.49960477  0.58241295 -0.04506583]
 [-0.40538951  0.86500442 -0.29568006 -0.00214893]
 [-0.65151295 -0.04650188  0.75721097 -0.41054468]
 [ 0.          0.          0.          1.        ]]","[[ 0.59633741  0.58500182  0.54968588 -0.05172036]
 [-0.52683538  0.80187676 -0.28184773 -0.01416867]
 [-0.60566177 -0.12151763  0.78638876 -0.41044219]
 [ 0.          0.          0.          1.        ]]"
full_scene,97,80,71,17,30,0.37926744423981995,0.7415919787190506,0.0029505781808852266,0.002508147536841169,"[[ 0.7147258  -0.68336346  0.14893426 -0.04062878]
 [-0.61143559 -0.50710892  0.60744305 -0.02351843]
 [-0.33957849 -0.52521893 -0.78027657 -0.41889713]
 [ 0.          0.          0.          1.        ]]","[[ 0.62550997 -0.78019205 -0.00613576 -0.05138757]
 [-0.578234   -0.46884355  0.6677059  -0.01725333]
 [-0.52381554 -0.41410879 -0.74439989 -0.41209759]
 [ 0.          0.          0.          1.        ]]"
full_scene,97,81,71,25,20,0.4055657867812564,0.7394229588704727,0.0026828128532217234,0.0021820998746326266,"[[-0.78265782  0.52776274 -0.33002004 -0.0290141 ]
 [ 0.41462039  0.83747507  0.35598517 -0.02992733]
 [ 0.46425926  0.14178154 -0.8742776  -0.42527536]
 [ 0.          0.          0.          1.        ]]","[[-0.62768139  0.70359907 -0.33311323 -0.03896303]
 [ 0.61294623  0.71048166  0.34570613 -0.02857649]
 [ 0.47990935  0.01281281 -0.87722451 -0.41971923]
 [ 0.          0.          0.          1.        ]]"
full_scene,97,102,71,168,30,0.24135870677307142,0.3843830570902394,0.0028401883234801762,0.002772915637091559,"[[-0.32810311  0.34077623 -0.88103343 -0.04801507]
 [ 0.92989623  0.28066316 -0.23774185 -0.0253356 ]
 [ 0.16625686 -0.89727351 -0.40897299 -0.40697065]
 [ 0.          0.          0.          1.        ]]","[[-0.49563032  0.07345378 -0.86542194 -0.04234202]
 [ 0.82053889  0.36624483 -0.43884013 -0.02539034]
 [ 0.28472184 -0.92761483 -0.24179372 -0.41046397]
 [ 0.          0.          0.          1.        ]]"
full_scene,97,103,71,131,30,0.5779005524861879,0.7616861059954982,0.002521007367720883,0.0027085483681643114,"[[-0.58773393  0.04070222 -0.8080298  -0.04114536]
 [ 0.51236031  0.79166521 -0.3327959  -0.02236604]
 [ 0.62614355 -0.60959783 -0.48614271 -0.41206092]
 [ 0.          0.          0.          1.        ]]","[[-0.41891288 -0.07316992 -0.90507357 -0.04507565]
 [ 0.55695417  0.76652386 -0.31975496 -0.01907297]
 [ 0.71715692 -0.63803396 -0.28035443 -0.41260877]
 [ 0.          0.          0.          1.        ]]"
full_scene,97,104,71,100,30,0.4623368119500716,0.6831921424186618,0.0029492366028465973,0.002481672633120913,"[[ 4.83974757e-01  3.90347159e-01 -7.83196993e-01 -5.78307838e-02]
 [-4.94730484e-01 -6.16186430e-01 -6.12826266e-01 -2.55170898e-04]
 [-7.21810351e-01  6.84063871e-01 -1.05102038e-01 -4.04468990e-01]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]","[[ 0.41792971  0.30698833 -0.85503972 -0.05836183]
 [-0.61894693 -0.5927293  -0.51534131 -0.00577121]
 [-0.66501087  0.74460066 -0.0577097  -0.40072316]
 [ 0.          0.          0.          1.        ]]"
full_scene,97,105,71,88,30,0.5717045222017598,0.795915694700225,0.002947930703368934,0.0024251530223697157,"[[-3.69710524e-01  1.68618686e-01 -9.13718702e-01 -4.36212127e-02]
 [ 4.14877853e-01  9.09877116e-01  4.11233684e-05 -1.23929692e-02]
 [ 8.31378672e-01 -3.79066449e-01 -4.06347304e-01 -4.09478638e-01]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]","[[-0.4199274   0.22977077 -0.87798996 -0.04659685]
 [ 0.54643522  0.83642449 -0.04245746 -0.01416252]
 [ 0.72461682 -0.49759368 -0.47679241 -0.41120126]
 [ 0.          0.          0.          1.        ]]"
full_scene,97,108,71,161,30,0.5583957438101085,0.7444157970124821,0.00267146852682063,0.002213566315082825,"[[-0.15465791  0.47122207 -0.86834941 -0.04495826]
 [ 0.69556513  0.67611455  0.24301905 -0.01131826]
 [ 0.70161961 -0.56640875 -0.4323321  -0.40096879]
 [ 0.          0.          0.          1.        ]]","[[-0.2335875   0.42751129 -0.87331036 -0.05339042]
 [ 0.69546535  0.70115003  0.15721506 -0.00919195]
 [ 0.6795328  -0.57063362 -0.46109917 -0.40159433]
 [ 0.          0.          0.          1.        ]]"
full_scene,97,110,71,100,30,0.3167669326785349,0.333341518313894,0.002858510427915147,0.0025685662839185913,"[[-0.11132581 -0.48613572 -0.86676331 -0.05212192]
 [ 0.866393    0.37975412 -0.32426839 -0.02532959]
 [ 0.48679538 -0.7870571   0.37890815 -0.39829233]
 [ 0.          0.          0.          1.        ]]","[[ 0.00704195 -0.39850513 -0.91713907 -0.05025997]
 [ 0.92402757  0.35319706 -0.14637244 -0.02420331]
 [ 0.38226099 -0.84643104  0.37071692 -0.40883278]
 [ 0.          0.          0.          1.        ]]"
full_scene,97,112,71,121,30,0.269670554532433,0.34249232658072437,0.0030785964349055363,0.0026965439348048074,"[[ 0.3942715  -0.90422323  0.16410465 -0.05570895]
 [-0.91872578 -0.38350721  0.09415494  0.00390739]
 [-0.02220177 -0.18788978 -0.98193916 -0.4019717 ]
 [ 0.          0.          0.          1.        ]]","[[ 0.44721695 -0.89441741  0.00380785 -0.05912866]
 [-0.87953519 -0.43899414  0.18358102 -0.0018511 ]
 [-0.16252644 -0.08544968 -0.98299721 -0.39928491]
 [ 0.          0.          0.          1.        ]]"
full_scene,97,126,71,73,30,0.5948352772662165,0.7325148352772662,0.0029093446147858255,0.0026121157195044065,"[[-0.03043003  0.57202353 -0.81967255 -0.05689821]
 [ 0.75018391  0.55498935  0.35945921 -0.00474836]
 [ 0.66052867 -0.6039668  -0.44601119 -0.40979329]
 [ 0.          0.          0.          1.        ]]","[[-0.06546391  0.58785806 -0.80631097 -0.05574854]
 [ 0.8015543   0.51225467  0.30839238 -0.00883993]
 [ 0.5943275  -0.62611345 -0.50473435 -0.40460007]
 [ 0.          0.          0.          1.        ]]"
full_scene,97,127,71,167,30,0.3203519541641089,0.59634131368938,0.002988090202153774,0.0025001282142280376,"[[ 6.65396506e-02 -1.62959977e-01  9.84386368e-01 -8.06700590e-02]
 [-7.85389771e-01  5.99946004e-01  1.52406365e-01 -8.48593662e-04]
 [-6.15414805e-01 -7.83268050e-01 -8.80669013e-02 -3.97641409e-01]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]","[[ 0.08859749 -0.00844398  0.99603172 -0.0717513 ]
 [-0.78027796  0.62095945  0.07467035  0.00771044]
 [-0.61912583 -0.7837972   0.0484268  -0.39803569]
 [ 0.          0.          0.          1.        ]]"
