Setting,Scene,Image,Object,RANSAC Iterations,ICP Iterations,RANSAC: Fitness,ICP: Fitness,RANSAC: Inlier RMSE,ICP: Inlier RMSE,RANSAC: Transformation,ICP: Transformation
full_scene,92,66,63,5,30,0.2831393591293833,0.7838303247538435,0.002727119351095205,0.0019103510207143536,"[[-0.95545117 -0.12003989  0.26963585  0.07751761]
 [-0.28872421  0.56971096 -0.76945939 -0.10268478]
 [-0.06124867 -0.81303127 -0.57898942 -0.39098388]
 [ 0.          0.          0.          1.        ]]","[[-0.95785532 -0.0330558   0.28534279  0.08843548]
 [-0.27063857  0.43676839 -0.85789751 -0.10188812]
 [-0.09627022 -0.89896645 -0.4273071  -0.40312196]
 [ 0.          0.          0.          1.        ]]"
full_scene,92,67,63,1,30,0.18899529279668337,0.4353569269303852,0.0028246844916794216,0.002034194323189109,"[[-0.77637949 -0.62321614  0.09400282  0.07241558]
 [-0.48525152  0.49588287 -0.7201605  -0.11481243]
 [ 0.40220126 -0.60473285 -0.68740986 -0.37984745]
 [ 0.          0.          0.          1.        ]]","[[-0.87251    -0.35315486  0.33765061  0.07894018]
 [-0.46094316  0.36576315 -0.80854729 -0.11221078]
 [ 0.16204225 -0.86110334 -0.48191633 -0.39822089]
 [ 0.          0.          0.          1.        ]]"
full_scene,92,83,63,3,30,0.241832570392123,0.4050138193124892,0.002199474100027901,0.0018263419995729194,"[[ 0.49871971 -0.82878498  0.25375994  0.05649482]
 [-0.47536584 -0.50634175 -0.71947575 -0.14977615]
 [ 0.72477995  0.23818793 -0.64649867 -0.37623565]
 [ 0.          0.          0.          1.        ]]","[[ 0.9369224  -0.32801426  0.12076037  0.04804842]
 [-0.15188969 -0.69322724 -0.70453213 -0.15435366]
 [ 0.31481096  0.64174967 -0.69932211 -0.36859032]
 [ 0.          0.          0.          1.        ]]"
full_scene,92,84,9,3,21,0.3464003577284245,0.6294225545338124,0.003000198222163784,0.0022519533714084744,"[[-0.898884    0.42375629  0.11152652 -0.01825679]
 [-0.43818389 -0.86836973 -0.23222595 -0.1151696 ]
 [-0.00156095 -0.25761331  0.96624683 -0.49562391]
 [ 0.          0.          0.          1.        ]]","[[-0.9363103   0.3481453   0.04602038 -0.02191373]
 [-0.33832578 -0.85915241 -0.3839177  -0.11470676]
 [-0.09412062 -0.37503597  0.92221978 -0.49837884]
 [ 0.          0.          0.          1.        ]]"
full_scene,92,88,9,3,30,0.20050434840801726,0.37256685354123764,0.002793611463062206,0.0024457115302518456,"[[ 0.29785373 -0.68626735  0.66356633 -0.07142067]
 [ 0.85487973  0.50108845  0.1345028  -0.13444066]
 [-0.42481031  0.52720725  0.73592712 -0.43893675]
 [ 0.          0.          0.          1.        ]]","[[ 0.77135561 -0.63564723 -0.03103415 -0.08466472]
 [ 0.5911371   0.73369963 -0.33502504 -0.11470259]
 [ 0.23572748  0.240078    0.94169799 -0.47751772]
 [ 0.          0.          0.          1.        ]]"
full_scene,92,88,63,6,30,0.3266378044567283,0.566699775436172,0.002552767244596835,0.0020698972702000904,"[[-0.9215671  -0.29625704  0.25089012  0.05789966]
 [-0.33335298  0.27264971 -0.90251755 -0.12595324]
 [ 0.19897206 -0.91536545 -0.35002316 -0.3630281 ]
 [ 0.          0.          0.          1.        ]]","[[-0.97937381 -0.16268169  0.11983991  0.08008969]
 [-0.16745461  0.32157793 -0.93195847 -0.12094407]
 [ 0.11307471 -0.93280347 -0.3421868  -0.36733703]
 [ 0.          0.          0.          1.        ]]"
full_scene,92,92,63,14,30,0.2553495854206253,0.37509176887199863,0.00266646119925561,0.002006061663188462,"[[ 0.96953823 -0.10457769  0.22149297  0.04561108]
 [ 0.16799042 -0.37418289 -0.91201227 -0.14220079]
 [ 0.17825501  0.92143946 -0.34521656 -0.33815549]
 [ 0.          0.          0.          1.        ]]","[[ 0.88981141 -0.42705679  0.16080472  0.0189239 ]
 [-0.04086409 -0.42554341 -0.9040149  -0.1378556 ]
 [ 0.45449509  0.79783163 -0.39610467 -0.34953751]
 [ 0.          0.          0.          1.        ]]"
full_scene,92,94,63,22,30,0.3132611418206944,0.37682458110209016,0.0024692973937366,0.0020794053504164735,"[[-0.98334104 -0.1227678  -0.13404651  0.04031037]
 [-0.08724546 -0.32817508  0.94057926 -0.11142261]
 [-0.15946357  0.93660514  0.3119971  -0.32507872]
 [ 0.          0.          0.          1.        ]]","[[-9.99189487e-01 -1.28839725e-02  3.81362234e-02  4.36673350e-02]
 [ 4.02436960e-02 -2.98504805e-01  9.53559294e-01 -1.13429299e-01]
 [-9.01785849e-04  9.54321164e-01  2.98781362e-01 -3.24021415e-01]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
full_scene,92,95,63,13,30,0.24426174641561582,0.3292721108999827,0.0025175002621343895,0.00209101655755323,"[[-0.81792208  0.46232169 -0.34243559  0.0418035 ]
 [-0.45634914 -0.15888386  0.87550065 -0.10667901]
 [ 0.35035545  0.87236149  0.34093472 -0.33483303]
 [ 0.          0.          0.          1.        ]]","[[-0.89085366  0.45414262 -0.01158605  0.04878213]
 [-0.17839825 -0.32626647  0.92829104 -0.1148675 ]
 [ 0.41779638  0.8290384   0.37167393 -0.33483063]
 [ 0.          0.          0.          1.        ]]"
full_scene,92,100,63,8,30,0.3581685092416652,0.37773147348419417,0.002765298612573725,0.00231502229247117,"[[ 0.98469081 -0.05521864  0.16533271  0.0572542 ]
 [-0.06808672  0.75130306  0.65643576 -0.1015396 ]
 [-0.16046247 -0.65764323  0.73604156 -0.3936304 ]
 [ 0.          0.          0.          1.        ]]","[[ 0.98530417  0.15690696  0.06749737  0.0511225 ]
 [-0.16002691  0.70980506  0.68597971 -0.10120878]
 [ 0.05972502 -0.68670007  0.72448322 -0.39038296]
 [ 0.          0.          0.          1.        ]]"
full_scene,92,111,63,7,30,0.31971195370530314,0.3396419934358266,0.002524715825485461,0.002260674323309192,"[[ 0.85304084  0.42271755  0.30599216  0.03836113]
 [-0.51110231  0.5584175   0.65340977 -0.10688886]
 [ 0.1053364  -0.71377851  0.69240485 -0.39952418]
 [ 0.          0.          0.          1.        ]]","[[ 0.9113678   0.30555699  0.27576015  0.04294033]
 [-0.41095917  0.6383711   0.65084168 -0.09738246]
 [ 0.02283192 -0.70648231  0.70736232 -0.41138337]
 [ 0.          0.          0.          1.        ]]"
full_scene,92,112,63,18,30,0.31917753498013474,0.4098343841768872,0.0024375374896412846,0.001717162414378124,"[[ 0.76018693 -0.55933521 -0.33054493 -0.00162347]
 [-0.61578701 -0.45805201 -0.64108869 -0.15853241]
 [ 0.20717671  0.69089252 -0.69263651 -0.38308823]
 [ 0.          0.          0.          1.        ]]","[[ 0.86012306 -0.40237919 -0.31349531 -0.00242394]
 [-0.50303038 -0.5672448  -0.65206884 -0.15538223]
 [ 0.08455035  0.71855711 -0.69030929 -0.3836131 ]
 [ 0.          0.          0.          1.        ]]"
full_scene,92,113,63,12,30,0.15667105717740543,0.36393375367075487,0.002756900675699384,0.0022103626144956484,"[[-0.84976542 -0.45253756 -0.27038581 -0.01725861]
 [ 0.15225498  0.28036336 -0.94774195 -0.13172114]
 [ 0.5046951  -0.84652592 -0.16934199 -0.43116869]
 [ 0.          0.          0.          1.        ]]","[[-0.87519696 -0.44528577 -0.189079   -0.00717674]
 [-0.06323762  0.49279852 -0.86784251 -0.11716301]
 [ 0.47961577 -0.74757622 -0.45945458 -0.42897899]
 [ 0.          0.          0.          1.        ]]"
full_scene,92,114,63,14,30,0.2823404301261012,0.3649971929521506,0.0021990086678397584,0.001897714264932112,"[[ 0.69487365 -0.66604748 -0.27116666 -0.00590703]
 [-0.61948521 -0.36289779 -0.69609142 -0.15744348]
 [ 0.36522416  0.65167932 -0.66477468 -0.36797955]
 [ 0.          0.          0.          1.        ]]","[[ 0.84491201 -0.46130615 -0.27077726 -0.00709545]
 [-0.49318035 -0.47581289 -0.72826866 -0.15855003]
 [ 0.20711551  0.74886496 -0.62952715 -0.36115276]
 [ 0.          0.          0.          1.        ]]"
full_scene,92,117,63,17,30,0.31937186906201415,0.3852997063396096,0.002006319007184533,0.002001907864380967,"[[ 0.79683208 -0.47093268 -0.37852482 -0.0035251 ]
 [-0.58015809 -0.42139052 -0.69702699 -0.15196235]
 [ 0.16874602  0.7750177  -0.60899289 -0.35019869]
 [ 0.          0.          0.          1.        ]]","[[ 0.87694252 -0.40710338 -0.25541859 -0.00308518]
 [-0.42415883 -0.40572558 -0.80961475 -0.15113445]
 [ 0.22596705  0.81832365 -0.52847451 -0.34697245]
 [ 0.          0.          0.          1.        ]]"
full_scene,92,124,63,4,30,0.24136832786318882,0.658290507859734,0.002805146257947475,0.0020049290625984823,"[[-6.17985186e-01  1.39625487e-04 -7.86189729e-01 -2.28287363e-02]
 [ 7.66288889e-01  2.23680965e-01 -6.02302386e-01 -1.31943349e-01]
 [ 1.75771580e-01 -9.74662406e-01 -1.38338516e-01 -4.05384483e-01]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]","[[-0.87740179  0.04433542 -0.47770333 -0.02041606]
 [ 0.46644636  0.31174794 -0.82779285 -0.12746726]
 [ 0.11222249 -0.94912991 -0.2942083  -0.39866245]
 [ 0.          0.          0.          1.        ]]"
full_scene,92,128,63,28,30,0.3387782864052513,0.34235727241319747,0.0024042187331498074,0.0019140106175830358,"[[ 0.75292561 -0.28685046 -0.59230046 -0.02647356]
 [-0.64769511 -0.48243885 -0.58969806 -0.15889052]
 [-0.11659359  0.82762889 -0.54903221 -0.3615974 ]
 [ 0.          0.          0.          1.        ]]","[[ 0.75637208 -0.45178024 -0.47307071 -0.03598987]
 [-0.65050928 -0.44337772 -0.61664728 -0.16020994]
 [ 0.06884004  0.77415167 -0.62924577 -0.35807285]
 [ 0.          0.          0.          1.        ]]"
full_scene,92,129,9,3,30,0.38332608345171426,0.6902972248669925,0.0028717354650244055,0.0021848329771924566,"[[-0.89988525 -0.35715488  0.25029368 -0.11702722]
 [ 0.21872999 -0.86610103 -0.44947324 -0.06454774]
 [ 0.37731118 -0.3497276   0.85751203 -0.46654899]
 [ 0.          0.          0.          1.        ]]","[[-0.95179908 -0.29224226  0.09312879 -0.11022113]
 [ 0.21129098 -0.84480501 -0.49158989 -0.06651507]
 [ 0.22233901 -0.44821753  0.86583278 -0.47521263]
 [ 0.          0.          0.          1.        ]]"
full_scene,92,129,63,32,30,0.35722922784591465,0.3462007686992572,0.002110311482503909,0.0021609641292975493,"[[ 0.8835601   0.10924546  0.45539761  0.00204767]
 [-0.37793884  0.74057439  0.5556184  -0.09258289]
 [-0.27655702 -0.66303469  0.69563008 -0.39946651]
 [ 0.          0.          0.          1.        ]]","[[ 0.88214936  0.18967744  0.43108581  0.0141074 ]
 [-0.44339447  0.64307474  0.62438468 -0.10493086]
 [-0.15878871 -0.74194161  0.6513899  -0.39943918]
 [ 0.          0.          0.          1.        ]]"
full_scene,92,130,63,24,30,0.2209686474347901,0.32197918466056313,0.0029072639102473235,0.0023948500008955298,"[[ 0.73429485 -0.56647743  0.37405132 -0.04299954]
 [ 0.10819411  0.64164303  0.75933409 -0.07760843]
 [-0.67015305 -0.51710496  0.53244469 -0.41313981]
 [ 0.          0.          0.          1.        ]]","[[ 0.71186875 -0.48564794  0.50733516 -0.04038722]
 [ 0.08663898  0.77758621  0.62277875 -0.06014489]
 [-0.69694804 -0.39938172  0.59561537 -0.41923934]
 [ 0.          0.          0.          1.        ]]"
full_scene,92,131,63,10,30,0.2755279409224391,0.35314281395750563,0.002843442926694911,0.002168290716160445,"[[ 0.9314308  -0.10082081  0.34967389 -0.00625751]
 [-0.1911694   0.68205178  0.70587508 -0.09277931]
 [-0.30966259 -0.72432074  0.61601019 -0.41612965]
 [ 0.          0.          0.          1.        ]]","[[ 0.86680995  0.01132579  0.49851001  0.0078317 ]
 [-0.29146376  0.82267884  0.48810696 -0.09703008]
 [-0.40458544 -0.56839358  0.71640726 -0.40690777]
 [ 0.          0.          0.          1.        ]]"
full_scene,92,140,63,24,30,0.3429240801520124,0.432566073587839,0.002627818500533894,0.0017113387525449937,"[[ 0.73193709 -0.20158802 -0.65086893 -0.04832607]
 [-0.61474293 -0.60735517 -0.50320059 -0.15640115]
 [-0.2938694   0.76842825 -0.56847059 -0.3762822 ]
 [ 0.          0.          0.          1.        ]]","[[ 0.64677197 -0.39520929 -0.65230027 -0.05594123]
 [-0.74084049 -0.52876904 -0.41419641 -0.14555143]
 [-0.18122192  0.75114108 -0.63478004 -0.38725736]
 [ 0.          0.          0.          1.        ]]"
full_scene,92,142,63,4,30,0.28142274140611506,0.4049166522715495,0.0027752367110179888,0.0017799263366346401,"[[ 0.73896255 -0.08196294 -0.66874243 -0.04711046]
 [-0.5636328  -0.61900281 -0.54694935 -0.16111245]
 [-0.36912387  0.78110025 -0.5036169  -0.36280946]
 [ 0.          0.          0.          1.        ]]","[[ 0.64374805 -0.41516307 -0.64282818 -0.05805692]
 [-0.76027894 -0.44246337 -0.47560708 -0.1469438 ]
 [-0.08697343  0.79489987 -0.60047467 -0.3706822 ]
 [ 0.          0.          0.          1.        ]]"
full_scene,92,144,63,15,30,0.30705864570737607,0.4432382535843842,0.0028333270173817246,0.0017903258689441516,"[[ 0.61228913 -0.31007805 -0.72729198 -0.05123905]
 [-0.78883912 -0.30153548 -0.5355457  -0.144169  ]
 [-0.05324337  0.90162518 -0.42922859 -0.35999631]
 [ 0.          0.          0.          1.        ]]","[[ 0.64174821 -0.40825967 -0.64921743 -0.05630468]
 [-0.76647924 -0.36997987 -0.52499949 -0.13882505]
 [-0.02586126  0.83452917 -0.55035648 -0.3698517 ]
 [ 0.          0.          0.          1.        ]]"
full_scene,92,145,63,17,30,0.2468474693384004,0.3093096821558127,0.002809121083063977,0.002308526886360787,"[[ 0.6434146   0.4317354   0.63215678 -0.00533825]
 [-0.7353463   0.1190163   0.66715886 -0.11269486]
 [ 0.21279913 -0.8941139   0.39405185 -0.39585441]
 [ 0.          0.          0.          1.        ]]","[[ 0.77346419  0.26345568  0.57649307 -0.00144793]
 [-0.62947154  0.42587409  0.64992064 -0.10714452]
 [-0.07428818 -0.86557632  0.49523621 -0.39766331]
 [ 0.          0.          0.          1.        ]]"
full_scene,92,146,63,3,30,0.281930169286578,0.36432242183451374,0.002270072222731121,0.0017966433929728545,"[[ 0.39554678 -0.61799508 -0.67942978 -0.07341853]
 [-0.90495626 -0.13592103 -0.40321165 -0.1388123 ]
 [ 0.15683401  0.77434331 -0.61302164 -0.33721816]
 [ 0.          0.          0.          1.        ]]","[[ 0.58453591 -0.49689723 -0.64141322 -0.06829586]
 [-0.79805566 -0.20949361 -0.56499521 -0.14033275]
 [ 0.14637258  0.84214344 -0.51900818 -0.33588372]
 [ 0.          0.          0.          1.        ]]"
full_scene,92,147,63,2,30,0.3048885817930558,0.3579255916393159,0.0023014727096939934,0.0018250296147044615,"[[ 0.50570708 -0.38216386 -0.7734411  -0.06573457]
 [-0.86155101 -0.17735918 -0.47568222 -0.13937025]
 [ 0.04461167  0.90691483 -0.41894545 -0.3284578 ]
 [ 0.          0.          0.          1.        ]]","[[ 0.59310118 -0.47283446 -0.65165832 -0.06951673]
 [-0.79130078 -0.19297478 -0.58017567 -0.13927049]
 [ 0.14857343  0.85976061 -0.48860785 -0.32445713]
 [ 0.          0.          0.          1.        ]]"
full_scene,92,148,63,12,30,0.24293919502504752,0.3357121264467093,0.002424361560423899,0.0023224739589627185,"[[ 0.65964275  0.44087541  0.60868738 -0.00988267]
 [-0.75153712  0.37834371  0.54041465 -0.09797864]
 [ 0.00796249 -0.81393176  0.58090592 -0.36830608]
 [ 0.          0.          0.          1.        ]]","[[ 0.83613753  0.1606541   0.52446572 -0.00878774]
 [-0.54035837  0.40557584  0.73723882 -0.10526622]
 [-0.09427019 -0.89983248  0.42592797 -0.37354499]
 [ 0.          0.          0.          1.        ]]"
full_scene,92,150,63,24,30,0.46621286059768524,0.7324829417861461,0.00230250548719789,0.001964648635600846,"[[-0.47955282  0.22317112 -0.84865997 -0.05000115]
 [ 0.86999928 -0.00537208 -0.49302372 -0.11998492]
 [-0.11458772 -0.97476448 -0.19158252 -0.38166109]
 [ 0.          0.          0.          1.        ]]","[[-0.67998182  0.05491872 -0.73116938 -0.0557704 ]
 [ 0.72869494  0.16134001 -0.66556224 -0.11216747]
 [ 0.08141505 -0.98536964 -0.14972727 -0.3874612 ]
 [ 0.          0.          0.          1.        ]]"
full_scene,92,152,63,10,30,0.27805428398687165,0.49658295906028677,0.0029549949446582542,0.001797111510709481,"[[ 0.71105471 -0.06277105 -0.7003292  -0.08253031]
 [-0.63586413 -0.4825448  -0.60235149 -0.12532396]
 [-0.30012998  0.87361909 -0.38302961 -0.33001033]
 [ 0.          0.          0.          1.        ]]","[[ 0.47842953 -0.40735543 -0.77792464 -0.09212848]
 [-0.86213662 -0.04961298 -0.50424101 -0.10190419]
 [ 0.16681015  0.91192111 -0.37493235 -0.3430777 ]
 [ 0.          0.          0.          1.        ]]"
full_scene,92,153,9,2,21,0.48390678375985957,0.7056953650442142,0.0026921386066680246,0.002223819193069827,"[[-0.62501146 -0.74181774  0.24303727 -0.14669824]
 [ 0.66960345 -0.66951119 -0.32153691 -0.01758009]
 [ 0.40123796 -0.03822566  0.91517589 -0.44422759]
 [ 0.          0.          0.          1.        ]]","[[-0.6817799  -0.72699539  0.08157124 -0.14500792]
 [ 0.68247584 -0.67222577 -0.28694816 -0.01999088]
 [ 0.26344428 -0.13996509  0.95446681 -0.4466691 ]
 [ 0.          0.          0.          1.        ]]"
full_scene,92,154,63,26,23,0.5257924512005527,0.7685858956641907,0.0022554653170214333,0.0017826808408982204,"[[-0.37958478  0.11356421 -0.91816042 -0.07130811]
 [ 0.91333996  0.20411424 -0.3523457  -0.10977704]
 [ 0.14739576 -0.97233767 -0.18120139 -0.40041479]
 [ 0.          0.          0.          1.        ]]","[[-0.55059619  0.04149321 -0.83373986 -0.07506419]
 [ 0.80264295  0.30073826 -0.51509299 -0.103737  ]
 [ 0.22936461 -0.95280366 -0.19888958 -0.39483035]
 [ 0.          0.          0.          1.        ]]"
full_scene,92,157,63,21,30,0.39522154085334255,0.5943599930903437,0.0023363538032949824,0.0021674249959611905,"[[-0.952184    0.28368822  0.11343111 -0.08360065]
 [-0.038629    0.25650206 -0.96577145 -0.10785679]
 [-0.3030733  -0.92397386 -0.23327857 -0.39236467]
 [ 0.          0.          0.          1.        ]]","[[-0.91144535  0.27486635 -0.30613047 -0.0833424 ]
 [ 0.37860893  0.26917575 -0.8855505  -0.09896475]
 [-0.16100513 -0.92303462 -0.34940584 -0.40325699]
 [ 0.          0.          0.          1.        ]]"
full_scene,92,159,63,6,30,0.3745411556400069,0.48144109518051476,0.0021100113508916297,0.0017247716140178552,"[[ 0.42518691 -0.43433778 -0.79408235 -0.08263489]
 [-0.8887306  -0.36647553 -0.27541533 -0.13882038]
 [-0.17138846  0.82282828 -0.54182987 -0.36368027]
 [ 0.          0.          0.          1.        ]]","[[ 0.51180003 -0.3977689  -0.76147267 -0.07781803]
 [-0.84592403 -0.38799605 -0.36588468 -0.12492466]
 [-0.14991084  0.83140782 -0.53505866 -0.38171801]
 [ 0.          0.          0.          1.        ]]"
full_scene,92,160,63,7,30,0.32636789600967353,0.4310275954396269,0.002206032941999826,0.0017147887971183965,"[[ 0.5134211  -0.37280403 -0.77292686 -0.07911575]
 [-0.80071283 -0.53207015 -0.27524592 -0.14853365]
 [-0.30863852  0.76020952 -0.57168501 -0.36501463]
 [ 0.          0.          0.          1.        ]]","[[ 0.48986725 -0.41167553 -0.76847468 -0.08228109]
 [-0.85197721 -0.41295483 -0.32187441 -0.13502743]
 [-0.18483751  0.81239865 -0.55303121 -0.37028919]
 [ 0.          0.          0.          1.        ]]"
full_scene,92,168,9,2,12,0.5231565274790793,0.7304777925479329,0.0026627424765053556,0.002136113117687064,"[[-0.62793858 -0.77528962  0.06796433 -0.14263021]
 [ 0.58309102 -0.52650672 -0.61870473  0.01127445]
 [ 0.51545903 -0.34887917  0.78267829 -0.42505045]
 [ 0.          0.          0.          1.        ]]","[[-0.60612708 -0.78963194  0.09534868 -0.14925893]
 [ 0.52733028 -0.48870954 -0.69504371  0.0133226 ]
 [ 0.59542652 -0.37100457  0.71261692 -0.42818776]
 [ 0.          0.          0.          1.        ]]"
full_scene,92,170,63,4,30,0.3862065987217136,0.3227943081706685,0.002305702624630365,0.0021376203604874587,"[[ 0.35306127  0.27426827  0.89449687 -0.04529126]
 [-0.76347562  0.63707718  0.10600776 -0.08390352]
 [-0.54078898 -0.72035379  0.43432442 -0.40394722]
 [ 0.          0.          0.          1.        ]]","[[ 0.54618089  0.22980806  0.80552758 -0.04522314]
 [-0.66639125  0.70186692  0.2516059  -0.09754956]
 [-0.5075521  -0.67421886  0.53648838 -0.39748272]
 [ 0.          0.          0.          1.        ]]"
full_scene,92,171,9,4,28,0.24936348067323516,0.7240137372582063,0.0030343126094261393,0.002136007586432197,"[[-0.65955122 -0.75147361 -0.01672096 -0.13865078]
 [ 0.74585739 -0.65153936 -0.13853957  0.00744532]
 [ 0.09321447 -0.10384539  0.99021573 -0.42105004]
 [ 0.          0.          0.          1.        ]]","[[-0.5937344  -0.79967218  0.08946436 -0.14929607]
 [ 0.61747952 -0.52408381 -0.58656219  0.01016879]
 [ 0.51594428 -0.29301974  0.80494778 -0.43157223]
 [ 0.          0.          0.          1.        ]]"
full_scene,92,171,63,11,13,0.5800980307479703,0.694074969770254,0.0023112037591118103,0.0015686092936192826,"[[-0.48700388 -0.04762489 -0.87210039 -0.08845659]
 [ 0.64742993  0.65051734 -0.39706634 -0.09035611]
 [ 0.58622666 -0.75799674 -0.28597069 -0.41146094]
 [ 0.          0.          0.          1.        ]]","[[-0.41919062  0.03549196 -0.90720425 -0.08930306]
 [ 0.76115253  0.55842699 -0.32985773 -0.09290212]
 [ 0.49490004 -0.82879407 -0.26110215 -0.40955244]
 [ 0.          0.          0.          1.        ]]"
full_scene,92,172,63,16,30,0.42991557263776126,0.33577690447400244,0.00209314224072731,0.0021089799544490493,"[[ 0.38757773  0.2589363   0.8847234  -0.04858089]
 [-0.75713044  0.63690534  0.14527589 -0.07490139]
 [-0.52586785 -0.72615672  0.44289888 -0.3992098 ]
 [ 0.          0.          0.          1.        ]]","[[ 0.52919808  0.22226141  0.81887072 -0.04455703]
 [-0.70726073  0.64870994  0.28099409 -0.09058775]
 [-0.46875543 -0.72785664  0.50049282 -0.39941413]
 [ 0.          0.          0.          1.        ]]"
full_scene,92,173,9,3,11,0.5511207911395293,0.7294192084346035,0.002644033367428,0.0021044085650562404,"[[-0.60549401 -0.79062733  0.09102429 -0.14643438]
 [ 0.68922304 -0.57811741 -0.43675148  0.00521307]
 [ 0.39793039 -0.20171437  0.89496521 -0.43428231]
 [ 0.          0.          0.          1.        ]]","[[-0.58348431 -0.80784007  0.08330959 -0.14895164]
 [ 0.6699671  -0.53678884 -0.51283704  0.00873203]
 [ 0.45900997 -0.24341768  0.85443413 -0.43374432]
 [ 0.          0.          0.          1.        ]]"
full_scene,92,173,63,12,30,0.39363447918466055,0.4575703921229919,0.0027631685072872472,0.0018606901011854922,"[[ 0.39901371 -0.40818604 -0.82107991 -0.10374164]
 [-0.91363822 -0.25296291 -0.31823729 -0.12090172]
 [-0.07780275  0.87715103 -0.47387004 -0.34033465]
 [ 0.          0.          0.          1.        ]]","[[ 0.33341399 -0.40227898 -0.8526469  -0.10168832]
 [-0.93806688 -0.23187854 -0.25741577 -0.10858142]
 [-0.09415756  0.88566583 -0.45467613 -0.35918339]
 [ 0.          0.          0.          1.        ]]"
full_scene,92,174,63,14,30,0.37840084643288996,0.3356743392641216,0.0028640111129972015,0.002253117698939596,"[[ 0.63553594  0.1005079   0.76550129 -0.06175794]
 [-0.67580834  0.55185032  0.48861469 -0.07338053]
 [-0.3733325  -0.82786435  0.41864478 -0.38418037]
 [ 0.          0.          0.          1.        ]]","[[ 0.53920097  0.20511671  0.81681666 -0.04377627]
 [-0.75396779  0.54969704  0.35967449 -0.0900985 ]
 [-0.37522645 -0.80979028  0.45104857 -0.40123876]
 [ 0.          0.          0.          1.        ]]"
full_scene,92,175,9,1,30,0.47509741711560166,0.7244882749641816,0.0025712522219385877,0.002171839862035117,"[[-0.72916328 -0.67354349  0.1210788  -0.14377918]
 [ 0.56465365 -0.69210637 -0.44961653  0.00104741]
 [ 0.3866357  -0.25947628  0.88497734 -0.4432731 ]
 [ 0.          0.          0.          1.        ]]","[[-0.55364349 -0.82861103  0.0829617  -0.14967612]
 [ 0.73036316 -0.53101478 -0.42964283  0.01000029]
 [ 0.40006068 -0.17727679  0.89917985 -0.43525043]
 [ 0.          0.          0.          1.        ]]"
full_scene,92,175,63,20,30,0.3450725513905683,0.37068146484712383,0.002705371882925314,0.002078411507732739,"[[-0.50072264 -0.08491695  0.8614325  -0.06636072]
 [ 0.85196973 -0.22430717  0.47311084 -0.10414744]
 [ 0.15305036  0.97081172  0.18466235 -0.31353697]
 [ 0.          0.          0.          1.        ]]","[[-0.4090317  -0.16611903  0.89727228 -0.05845285]
 [ 0.90901125 -0.1603234   0.38470112 -0.10350793]
 [ 0.07994757  0.97298555  0.21658142 -0.34268235]
 [ 0.          0.          0.          1.        ]]"
full_scene,92,176,9,3,29,0.472444873015535,0.7353600554844087,0.0028843902736929495,0.0021993476526233867,"[[-0.41058359 -0.89226823  0.18782579 -0.15338486]
 [ 0.76243599 -0.44893372 -0.46599343  0.02079122]
 [ 0.50011246 -0.04812411  0.86462223 -0.43201916]
 [ 0.          0.          0.          1.        ]]","[[-0.55225046 -0.82945019  0.0838559  -0.14846103]
 [ 0.74384662 -0.53566383 -0.39969547  0.01020165]
 [ 0.37644605 -0.15835608  0.91280432 -0.43655329]
 [ 0.          0.          0.          1.        ]]"
full_scene,92,176,63,21,30,0.340802599758162,0.47225880981171187,0.002652258811656675,0.001776681083058161,"[[ 0.24521383 -0.21752289 -0.94475075 -0.10006947]
 [-0.92389403 -0.34770993 -0.15974237 -0.11340843]
 [-0.29375159  0.91202061 -0.28623138 -0.33066437]
 [ 0.          0.          0.          1.        ]]","[[ 0.27583747 -0.38261896 -0.88176892 -0.10462662]
 [-0.96098356 -0.0901167  -0.261514   -0.09936053]
 [ 0.02059811  0.9195008  -0.39254809 -0.34577966]
 [ 0.          0.          0.          1.        ]]"
full_scene,92,177,63,7,30,0.3749946018310589,0.7404290464674382,0.002403483117683897,0.001890884725314644,"[[-0.08407998  0.03145637 -0.99596238 -0.10042318]
 [ 0.82895964  0.55684898 -0.052394   -0.08020609]
 [ 0.55295251 -0.8300179  -0.07289591 -0.37766566]
 [ 0.          0.          0.          1.        ]]","[[-0.3273513   0.0564734  -0.94321359 -0.09688064]
 [ 0.90935971  0.29003415 -0.29823666 -0.0861158 ]
 [ 0.25672171 -0.9553486  -0.14629769 -0.3827321 ]
 [ 0.          0.          0.          1.        ]]"
full_scene,92,178,63,25,30,0.4348171100362757,0.48239657108308864,0.002506172829502029,0.001831507828488141,"[[ 0.27208517 -0.34553815 -0.89809412 -0.10850973]
 [-0.96225002 -0.09122565 -0.25642304 -0.09727127]
 [ 0.00667473  0.93395999 -0.35731524 -0.32447145]
 [ 0.          0.          0.          1.        ]]","[[ 0.22949318 -0.36795039 -0.90108013 -0.10731884]
 [-0.97006301 -0.01090728 -0.24260829 -0.08761513]
 [ 0.07943948  0.92978145 -0.35943821 -0.34249214]
 [ 0.          0.          0.          1.        ]]"
