Setting,Scene,Image,Object,RANSAC Iterations,ICP Iterations,RANSAC: Fitness,ICP: Fitness,RANSAC: Inlier RMSE,ICP: Inlier RMSE,RANSAC: Transformation,ICP: Transformation
full_scene,90,101,12,61,30,0.6415931473122691,0.8372999589659418,0.002578513256756078,0.001951957978711244,"[[ 0.93593569 -0.2834601   0.20898508  0.03087133]
 [ 0.24153549  0.94852658  0.20483638  0.07381439]
 [-0.25629084 -0.14123636  0.95622555 -0.38797143]
 [ 0.          0.          0.          1.        ]]","[[ 0.46433421 -0.51779888 -0.71852491  0.02607141]
 [ 0.69401895  0.71673702 -0.06801279  0.07508186]
 [ 0.55021035 -0.46708925  0.69216776 -0.38497429]
 [ 0.          0.          0.          1.        ]]"
full_scene,90,102,12,32,30,0.9151364382437424,0.9169316782929832,0.0017525782252588518,0.0018294879441161055,"[[ 0.42189351  0.33350323 -0.84307856  0.02342697]
 [ 0.11748488  0.90193783  0.41557846  0.07410456]
 [ 0.89900121 -0.27437884  0.34134013 -0.37956596]
 [ 0.          0.          0.          1.        ]]","[[ 0.48762932 -0.19323686 -0.85139718  0.02470039]
 [ 0.21242317  0.97215186 -0.0989806   0.07321841]
 [ 0.84681406 -0.13259064  0.51509773 -0.38015145]
 [ 0.          0.          0.          1.        ]]"
full_scene,90,103,12,33,30,0.9169829708658186,0.9329349610176446,0.0020944991682468957,0.0018082308007355019,"[[ 0.89293789  0.12209678 -0.43330623  0.02702178]
 [ 0.34637629  0.42846663  0.83452969  0.07623368]
 [ 0.28755066 -0.89527019  0.34030266 -0.37626777]
 [ 0.          0.          0.          1.        ]]","[[ 0.85596774  0.50033683 -0.13031613  0.02557671]
 [ 0.02517951  0.21140873  0.97707336  0.0750186 ]
 [ 0.51641575 -0.83962456  0.16836081 -0.37639782]
 [ 0.          0.          0.          1.        ]]"
full_scene,90,104,12,34,30,0.5464710709889208,0.8722302010668855,0.0022432564455242762,0.0018279992963257461,"[[-0.78142578  0.58610023 -0.21415011  0.0202215 ]
 [ 0.44317923  0.27968434 -0.85168588  0.07188642]
 [-0.43927886 -0.76043619 -0.4783     -0.37660051]
 [ 0.          0.          0.          1.        ]]","[[-0.90148528 -0.32367909 -0.28732583  0.02359   ]
 [ 0.18744244  0.30639854 -0.93326591  0.07186094]
 [ 0.39011488 -0.89518254 -0.21554257 -0.37250995]
 [ 0.          0.          0.          1.        ]]"
full_scene,90,105,12,35,30,0.6232816988100123,0.8407365613459171,0.0031531655422081147,0.0019505928907017933,"[[-0.13663213 -0.96473921 -0.22496648  0.02018151]
 [ 0.73621083  0.05305877 -0.67466909  0.07295847]
 [ 0.66281617 -0.25780423  0.70300193 -0.36381874]
 [ 0.          0.          0.          1.        ]]","[[-0.16896023 -0.97756374 -0.12578382  0.02699441]
 [ 0.35759465  0.05812367 -0.93206636  0.07097674]
 [ 0.9184653  -0.20246177  0.33975098 -0.36733575]
 [ 0.          0.          0.          1.        ]]"
full_scene,90,106,12,29,30,0.4231124333196553,0.8385309807139926,0.0028814102025165656,0.001825720612161912,"[[-0.72013021 -0.4202658   0.55207711  0.02755794]
 [-0.35322431 -0.46279899 -0.81304962  0.05973756]
 [ 0.59719768 -0.78050865  0.18482744 -0.36894931]
 [ 0.          0.          0.          1.        ]]","[[-0.55683015  0.26392681  0.78758036  0.03688768]
 [-0.80204505 -0.41743078 -0.42717125  0.06766284]
 [ 0.21601834 -0.86953677  0.44411923 -0.36894745]
 [ 0.          0.          0.          1.        ]]"
full_scene,90,107,12,71,30,0.6068424292162495,0.8312474353713583,0.0028963043567991585,0.0021543816381651274,"[[ 1.          0.          0.          0.0415143 ]
 [ 0.          0.70710678  0.70710678  0.07525442]
 [ 0.         -0.70710678  0.70710678 -0.37085832]
 [ 0.          0.          0.          1.        ]]","[[ 0.98030917  0.18667427  0.06439451  0.0395893 ]
 [-0.09744202  0.17366318  0.97997253  0.07092496]
 [ 0.1717527  -0.96695078  0.18843353 -0.37521151]
 [ 0.          0.          0.          1.        ]]"
full_scene,90,108,12,89,30,0.580144645055396,0.878846942962659,0.0018686246556397705,0.0017737703945188016,"[[ 0.29686988  0.9283158   0.22382592  0.03619033]
 [-0.93786551  0.32754431 -0.11455568  0.06615145]
 [-0.17965676 -0.17591048  0.96787342 -0.38060638]
 [ 0.          0.          0.          1.        ]]","[[ 0.4562943   0.81972287  0.34619347  0.03722571]
 [-0.47449852 -0.10497835  0.87397408  0.07114564]
 [ 0.75275937 -0.56305768  0.34105627 -0.37818036]
 [ 0.          0.          0.          1.        ]]"
full_scene,90,109,12,22,30,0.566911161263849,0.8787187115305704,0.00202706326299092,0.0017915453900311557,"[[-0.59687591 -0.3126713  -0.73890176  0.03752461]
 [-0.21660639  0.94954123 -0.2268328   0.06959934]
 [ 0.77254179  0.02465981 -0.63448489 -0.38441323]
 [ 0.          0.          0.          1.        ]]","[[-0.47192547 -0.36167362 -0.80403889  0.03506337]
 [ 0.62764035  0.50264337 -0.59448905  0.06926243]
 [ 0.61915582 -0.78520178 -0.01020925 -0.38286972]
 [ 0.          0.          0.          1.        ]]"
full_scene,90,110,12,15,30,0.323758719737382,0.8877974969224456,0.0025643007358317365,0.0018247851586741613,"[[-0.2549841   0.9085249   0.33100698  0.04104215]
 [ 0.39525974  0.41034889 -0.82181721  0.07214456]
 [-0.88246974 -0.07871659 -0.46373576 -0.38708817]
 [ 0.          0.          0.          1.        ]]","[[-0.95621226 -0.2878512   0.05291319  0.0344694 ]
 [ 0.00133192 -0.18507023 -0.9827244   0.06909705]
 [ 0.29267105 -0.93962264  0.17734981 -0.38799904]
 [ 0.          0.          0.          1.        ]]"
full_scene,90,111,12,64,30,0.5911469019286008,0.8995947886746,0.0025573237979060037,0.001608821505320192,"[[ 0.3341571   0.17517835 -0.9260948   0.03967236]
 [-0.16266798  0.97855025  0.12640623  0.07092885]
 [ 0.92837393  0.10840643  0.35548542 -0.38963658]
 [ 0.          0.          0.          1.        ]]","[[ 0.11891529  0.19901051 -0.97275586  0.03446307]
 [ 0.6509308   0.72417466  0.22772825  0.07131301]
 [ 0.74976546 -0.66027713 -0.04342663 -0.39168749]
 [ 0.          0.          0.          1.        ]]"
full_scene,90,112,12,42,30,0.5908135002051703,0.9143926959376283,0.0028611226958776136,0.0015763601593770345,"[[-0.63407356 -0.62042927 -0.46153899  0.03267847]
 [-0.45525763  0.78197692 -0.42573769  0.07372349]
 [ 0.62505297 -0.05982987 -0.77828605 -0.39689967]
 [ 0.          0.          0.          1.        ]]","[[-0.21990633 -0.1729233  -0.96007226  0.03453006]
 [ 0.70695206  0.64991139 -0.2789874   0.07054139]
 [ 0.67220532 -0.74007616 -0.02067115 -0.39654789]
 [ 0.          0.          0.          1.        ]]"
full_scene,90,113,12,43,30,0.6769593762823143,0.9258565859663521,0.0024464537919439014,0.0013841345077421385,"[[ 0.53186536  0.77409131  0.34336844  0.03903723]
 [ 0.24045395 -0.52683564  0.81524604  0.06839015]
 [ 0.81197361 -0.35103684 -0.46633894 -0.40287085]
 [ 0.          0.          0.          1.        ]]","[[ 0.48985255  0.85851802 -0.15162879  0.03495524]
 [-0.03936924  0.19553138  0.9799069   0.07233102]
 [ 0.87091592 -0.47404039  0.12958075 -0.40112492]
 [ 0.          0.          0.          1.        ]]"
full_scene,90,114,12,41,30,0.7865716044316783,0.9059807139926138,0.00209500550195604,0.0016091124670631106,"[[ 0.94176341  0.29484573  0.16170244  0.03797554]
 [-0.32046014  0.93263466  0.16582488  0.06846769]
 [-0.10191654 -0.20798699  0.9728075  -0.40675095]
 [ 0.          0.          0.          1.        ]]","[[ 0.50645224  0.80017218 -0.3212952   0.03447208]
 [-0.24501866  0.49080417  0.83610832  0.07045377]
 [ 0.82672364 -0.34472561  0.44462599 -0.40563917]
 [ 0.          0.          0.          1.        ]]"
full_scene,90,115,12,22,30,0.7504103405826836,0.8863356585966352,0.0021216045021499935,0.0016245731705513938,"[[ 1.          0.          0.          0.03780641]
 [ 0.          1.          0.          0.06950119]
 [ 0.          0.          1.         -0.41192347]
 [ 0.          0.          0.          1.        ]]","[[ 0.3023176   0.95121322 -0.06162375  0.03426949]
 [-0.26119674  0.14484178  0.95435692  0.07112755]
 [ 0.9167226  -0.27242297  0.29224201 -0.41053544]
 [ 0.          0.          0.          1.        ]]"
full_scene,90,116,12,43,30,0.5943526877308166,0.9210350841198195,0.002509431186813372,0.0015499297419165003,"[[ 0.92004395  0.34963101  0.17685386  0.03610135]
 [ 0.37021887 -0.92352163 -0.10022867  0.07281589]
 [ 0.12828532  0.15768942 -0.97912049 -0.41944716]
 [ 0.          0.          0.          1.        ]]","[[ 0.56605453  0.77619352  0.27767949  0.03441599]
 [-0.13845233 -0.24254163  0.96021066  0.07136167]
 [ 0.81265812 -0.58197696 -0.02982598 -0.41585782]
 [ 0.          0.          0.          1.        ]]"
full_scene,90,117,12,17,24,0.6037648748461223,0.951195116947066,0.0026665031829929855,0.0019196443477133794,"[[ 0.99779048 -0.06232032  0.02302893  0.03433564]
 [-0.06156437 -0.99758377 -0.03219407  0.06933625]
 [ 0.02497963  0.03070517 -0.9992163  -0.42172033]
 [ 0.          0.          0.          1.        ]]","[[ 0.7537297   0.65712478  0.00886285  0.03490458]
 [ 0.09180756 -0.11863903  0.98868405  0.07126529]
 [ 0.65074027 -0.74438686 -0.14975078 -0.42026078]
 [ 0.          0.          0.          1.        ]]"
full_scene,90,118,12,45,30,0.8716659827656955,0.9384489125974559,0.001737842965474161,0.0015299406317815416,"[[-0.25607636  0.43520416 -0.86314671  0.03176527]
 [ 0.60443666  0.7689198   0.20837148  0.06967222]
 [ 0.75437472 -0.4683585  -0.45995553 -0.42587113]
 [ 0.          0.          0.          1.        ]]","[[ 0.14405604  0.3111151  -0.9393909   0.03211495]
 [ 0.47387158  0.81168422  0.34148859  0.06884774]
 [ 0.86873102 -0.49434414 -0.03050059 -0.42457393]
 [ 0.          0.          0.          1.        ]]"
full_scene,90,119,12,15,30,0.929524004924087,0.9451682396389003,0.0014789585987036202,0.0013744683094667409,"[[ 0.40617781  0.48502869 -0.7744461   0.03200268]
 [ 0.2726426   0.74457915  0.60931758  0.06794694]
 [ 0.87217292 -0.45863828  0.17019204 -0.42977185]
 [ 0.          0.          0.          1.        ]]","[[ 0.23972142  0.38422488 -0.89157438  0.03151762]
 [ 0.42975475  0.78147888  0.45232911  0.06803278]
 [ 0.87054264 -0.4915913   0.02221476 -0.42935009]
 [ 0.          0.          0.          1.        ]]"
full_scene,90,120,12,89,30,0.489869716864998,0.9057498974148543,0.0025757833522810506,0.0019807945764124557,"[[ 0.9358851  -0.32904818  0.12588241  0.03103694]
 [-0.29095716 -0.92336767 -0.2504717   0.06737892]
 [ 0.198653    0.19778634 -0.95990497 -0.4357234 ]
 [ 0.          0.          0.          1.        ]]","[[ 0.3153807   0.08601898  0.9450586   0.0346231 ]
 [-0.87130533 -0.36832225  0.32429268  0.06808473]
 [ 0.37598143 -0.92571024 -0.04121293 -0.43302784]
 [ 0.          0.          0.          1.        ]]"
full_scene,90,122,12,37,30,0.7958555601148953,0.9328323758719738,0.002572481996140041,0.0016360125572654198,"[[ 0.94017766 -0.0855605  -0.32976563  0.04574712]
 [ 0.33183055  0.44922341  0.82950999  0.0582839 ]
 [ 0.07716515 -0.88931307  0.4507414  -0.43199615]
 [ 0.          0.          0.          1.        ]]","[[ 0.51278842  0.85134973 -0.1106873   0.04693824]
 [ 0.02577634  0.11360303  0.99319179  0.05994416]
 [ 0.85812797 -0.51215036  0.03630964 -0.43078445]
 [ 0.          0.          0.          1.        ]]"
full_scene,90,123,12,29,30,0.7645927369716865,0.9550933524825606,0.0023922872312282196,0.001401425718445348,"[[ 0.7614703  -0.64796406  0.01747997  0.05096277]
 [ 0.61604484  0.73182127  0.29142131  0.05964317]
 [-0.20162275 -0.21114023  0.95643508 -0.42867693]
 [ 0.          0.          0.          1.        ]]","[[ 0.31346762  0.6057382  -0.73131339  0.04548462]
 [ 0.27517651  0.67914059  0.68047479  0.05977007]
 [ 0.90885419 -0.41454709  0.04620366 -0.42632515]
 [ 0.          0.          0.          1.        ]]"
full_scene,90,124,12,26,12,0.7582324579400903,0.9710196963479688,0.0026998872600510265,0.0014771699996307631,"[[ 0.48914171  0.20903431 -0.84678512  0.04671043]
 [ 0.52059036  0.70898676  0.47573464  0.06519707]
 [ 0.69980431 -0.67352983  0.23797375 -0.41741147]
 [ 0.          0.          0.          1.        ]]","[[ 0.41292877  0.53465078 -0.73731837  0.0453861 ]
 [ 0.42522894  0.6027292   0.67520209  0.06093634]
 [ 0.80540063 -0.59233948  0.02153524 -0.42217381]
 [ 0.          0.          0.          1.        ]]"
full_scene,90,125,12,19,30,0.2847763643824374,0.3872332786212556,0.0030714416355712756,0.0027433560421529874,"[[ 0.50483188  0.41477423  0.75703838  0.04047569]
 [ 0.74540385 -0.65174918 -0.13998612  0.04328109]
 [ 0.43533651  0.63496878 -0.63819807 -0.41329344]
 [ 0.          0.          0.          1.        ]]","[[ 0.50439494 -0.0210662   0.86321605  0.03504752]
 [ 0.8612231  -0.05984803 -0.50469097  0.05116308]
 [ 0.0622937   0.99798518 -0.01204435 -0.41050287]
 [ 0.          0.          0.          1.        ]]"
full_scene,90,126,12,43,30,0.7738766926549036,0.8870024620434961,0.0026090554499627852,0.001442411837758855,"[[ 0.90851803  0.3974318   0.12900759  0.05204131]
 [-0.36008167  0.58804025  0.72425814  0.06143326]
 [ 0.21198156 -0.70445484  0.67735308 -0.41058761]
 [ 0.          0.          0.          1.        ]]","[[ 0.32803     0.94010068  0.09277411  0.04565465]
 [-0.3131837   0.01557133  0.9495649   0.06298446]
 [ 0.89124199 -0.34054112  0.29953208 -0.41314503]
 [ 0.          0.          0.          1.        ]]"
full_scene,90,127,12,14,30,0.38990049240869923,0.8879770209273697,0.0028725986049617036,0.0015621679626679115,"[[-0.66363254 -0.01061604 -0.74798339  0.04976863]
 [-0.55851431  0.67221729  0.48598938  0.06639983]
 [ 0.49764809  0.74027779 -0.45203448 -0.41107007]
 [ 0.          0.          0.          1.        ]]","[[-0.20998079  0.27431236 -0.93843529  0.043624  ]
 [ 0.67939894  0.73116982  0.06170717  0.06257017]
 [ 0.7030826  -0.62461463 -0.33989914 -0.40971595]
 [ 0.          0.          0.          1.        ]]"
full_scene,90,128,12,19,30,0.8868742306114075,0.9534776364382438,0.0027548910349166236,0.001597136544037369,"[[ 0.50454752  0.651998   -0.56597739  0.04677686]
 [ 0.49632659  0.31735863  0.80804914  0.06180045]
 [ 0.70646423 -0.68860882 -0.16348143 -0.40789426]
 [ 0.          0.          0.          1.        ]]","[[ 0.3369428   0.54471515 -0.76795504  0.04488448]
 [ 0.50063801  0.58713106  0.63611218  0.06426085]
 [ 0.7973902  -0.5988009  -0.07487553 -0.40468048]
 [ 0.          0.          0.          1.        ]]"
full_scene,90,129,12,19,22,0.6089967172753386,0.8968506360279032,0.0030526086992265947,0.0016848999460774862,"[[ 0.34425381  0.86987574 -0.35327823  0.05403293]
 [ 0.1769879   0.30940536  0.93431451  0.06759706]
 [ 0.92204371 -0.3841673  -0.04744351 -0.39865295]
 [ 0.          0.          0.          1.        ]]","[[ 0.29915128  0.92246599 -0.24405944  0.04456562]
 [-0.12667547  0.29190128  0.94802266  0.06456764]
 [ 0.94575993 -0.25268585  0.20417646 -0.40042906]
 [ 0.          0.          0.          1.        ]]"
full_scene,90,131,12,27,30,0.519619409109561,0.8313243742306115,0.0021505787259575165,0.00177386283979657,"[[ 1.          0.          0.          0.04931892]
 [ 0.          1.          0.          0.06208812]
 [ 0.          0.          1.         -0.39280374]
 [ 0.          0.          0.          1.        ]]","[[ 0.27625543  0.94564821  0.17155872  0.04500642]
 [-0.52137639 -0.00249773  0.85332316  0.06460711]
 [ 0.80737203 -0.32518182  0.49234864 -0.39083289]
 [ 0.          0.          0.          1.        ]]"
full_scene,90,132,12,52,30,0.6121768567911366,0.8938243742306115,0.0025795978945212317,0.001794493610724147,"[[ 0.1698499   0.17006167 -0.97068535  0.04689526]
 [ 0.88660808  0.40362923  0.22585295  0.07120857]
 [ 0.43020591 -0.89897857 -0.08222166 -0.38570562]
 [ 0.          0.          0.          1.        ]]","[[-0.21325876 -0.21322938 -0.9534432   0.0439914 ]
 [ 0.78448298  0.54429923 -0.2971949   0.06399453]
 [ 0.58232908 -0.81133938  0.05119824 -0.38795487]
 [ 0.          0.          0.          1.        ]]"
full_scene,90,133,12,85,30,0.3984407057858022,0.867024004924087,0.002857069333789596,0.0017169962844939264,"[[-0.89442719 -0.2981424  -0.33333333  0.04072325]
 [ 0.          0.74535599 -0.66666667  0.07082844]
 [ 0.4472136  -0.59628479 -0.66666667 -0.38821855]
 [ 0.          0.          0.          1.        ]]","[[-0.53387532 -0.27902761 -0.79819843  0.04403194]
 [ 0.68486096  0.41095913 -0.60172922  0.06373063]
 [ 0.495926   -0.86790332 -0.02830582 -0.38334386]
 [ 0.          0.          0.          1.        ]]"
full_scene,90,135,12,44,30,0.8043444809191629,0.8963120640131309,0.0019736928399704317,0.0019233098972510018,"[[-0.90731375  0.0901714  -0.41067126  0.04166994]
 [ 0.41277511  0.37685144 -0.82921632  0.06277382]
 [ 0.07999046 -0.92187424 -0.379143   -0.37633431]
 [ 0.          0.          0.          1.        ]]","[[-0.77808494 -0.29009966 -0.55715888  0.04356435]
 [ 0.50272466  0.24422647 -0.82922937  0.06274881]
 [ 0.3766321  -0.92530839 -0.04418869 -0.37521537]
 [ 0.          0.          0.          1.        ]]"
full_scene,90,139,12,27,30,0.445193885925318,0.9324476815757078,0.002282557232923185,0.0016189739759021016,"[[ 1.          0.          0.          0.05513227]
 [ 0.          1.          0.          0.0606216 ]
 [ 0.          0.          1.         -0.39467832]
 [ 0.          0.          0.          1.        ]]","[[ 0.30563629  0.49813261 -0.81144954  0.05235499]
 [ 0.46916807  0.66279781  0.58359265  0.05762736]
 [ 0.82853351 -0.55907331 -0.03113286 -0.39443295]
 [ 0.          0.          0.          1.        ]]"
full_scene,90,140,12,11,30,0.8208093967993435,0.9129565038982356,0.0022233328861341133,0.0016718122631855347,"[[-0.25805525  0.22081175 -0.94055816  0.05346968]
 [ 0.73211224  0.67993455 -0.0412392   0.0575703 ]
 [ 0.63041189 -0.69923614 -0.33711967 -0.40049627]
 [ 0.          0.          0.          1.        ]]","[[ 0.25136944  0.06850938 -0.96546355  0.05325342]
 [ 0.77488974  0.58345715  0.24315355  0.05719229]
 [ 0.57996491 -0.80924917  0.09357608 -0.39794176]
 [ 0.          0.          0.          1.        ]]"
full_scene,90,142,12,20,30,0.4562217890849405,0.9449374230611407,0.003021454900606207,0.0016257670655967188,"[[-0.70104996 -0.65092478 -0.29124885  0.04783582]
 [ 0.36078275  0.02854284 -0.93221302  0.04762396]
 [ 0.61511362 -0.75860546  0.21483248 -0.3995024 ]
 [ 0.          0.          0.          1.        ]]","[[-0.49824742 -0.25794366 -0.82777689  0.05265063]
 [ 0.76518666  0.31814177 -0.55970991  0.05514414]
 [ 0.40772403 -0.91227785  0.03886173 -0.406516  ]
 [ 0.          0.          0.          1.        ]]"
full_scene,90,143,12,17,30,0.658314526056627,0.8960812474353713,0.0022962596500909335,0.0017804662110239076,"[[ 0.97242148 -0.19617261 -0.12614584  0.05853479]
 [ 0.11270272 -0.07828784  0.99053981  0.05673655]
 [-0.20419247 -0.97743916 -0.05401959 -0.4100099 ]
 [ 0.          0.          0.          1.        ]]","[[ 7.27331774e-01  5.79168409e-01  3.68174476e-01  5.77789109e-02]
 [-2.88075821e-01 -2.29270090e-01  9.29756714e-01  5.58034393e-02]
 [ 6.22897112e-01 -7.82303764e-01  8.89939166e-05 -4.10489978e-01]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
full_scene,90,144,12,66,30,0.6784212146081248,0.9167778005744768,0.002445808709570369,0.0018373681054450908,"[[ 0.96605926  0.03322423 -0.25617506  0.05333147]
 [ 0.25387359 -0.30533     0.91778091  0.05556172]
 [-0.04772537 -0.95166682 -0.30340163 -0.41347736]
 [ 0.          0.          0.          1.        ]]","[[ 0.76119953  0.51467142  0.39457394  0.05818308]
 [-0.28647216 -0.27899549  0.91656708  0.05531954]
 [ 0.58181524 -0.81072489 -0.0649322  -0.41462784]
 [ 0.          0.          0.          1.        ]]"
full_scene,90,145,12,28,30,0.2655672958555601,0.8666136643414034,0.003474079859463531,0.0017508914308427045,"[[ 0.61395737 -0.77778155 -0.13458158  0.06377224]
 [-0.72769445 -0.49166705 -0.47825129  0.05027791]
 [ 0.30580571  0.39156017 -0.86784993 -0.42632674]
 [ 0.          0.          0.          1.        ]]","[[-0.15629295 -0.88423989 -0.44010491  0.05666398]
 [ 0.32823871  0.37375793 -0.86750467  0.0503079 ]
 [ 0.93157494 -0.28004433  0.23182603 -0.4185856 ]
 [ 0.          0.          0.          1.        ]]"
full_scene,90,146,12,18,30,0.3173984407057858,0.542136848584325,0.0030691969584176466,0.0027739110537163434,"[[ 0.15521086  0.92565863 -0.34505898  0.07075685]
 [ 0.68689907 -0.35215883 -0.63573094  0.04329745]
 [-0.7099854  -0.13834834 -0.69049292 -0.41906915]
 [ 0.          0.          0.          1.        ]]","[[ 0.85758917  0.29391173 -0.42208614  0.05329445]
 [-0.24218002 -0.49322842 -0.83550856  0.04866533]
 [-0.45375065  0.81874393 -0.35180781 -0.41128914]
 [ 0.          0.          0.          1.        ]]"
full_scene,90,147,12,65,30,0.3548420188756668,0.8269645055395979,0.0028517583627124437,0.0018577687369298683,"[[ 0.87238466 -0.34444187  0.34684982  0.0684214 ]
 [-0.19277045  0.409641    0.89164668  0.04727421]
 [-0.44920436 -0.84472129  0.29096631 -0.42798152]
 [ 0.          0.          0.          1.        ]]","[[ 0.85652061  0.31688954  0.40737386  0.06035026]
 [-0.37720788 -0.15436498  0.91317341  0.05044492]
 [ 0.35225936 -0.93581647 -0.01268355 -0.42689578]
 [ 0.          0.          0.          1.        ]]"
full_scene,90,148,12,50,30,0.6179985638079606,0.9736099712761592,0.0028066066414306227,0.0013458080615964983,"[[ 1.          0.          0.          0.06299482]
 [ 0.          1.          0.          0.0452632 ]
 [ 0.          0.          1.         -0.43244896]
 [ 0.          0.          0.          1.        ]]","[[ 0.48911262  0.71448583 -0.50027876  0.05592624]
 [ 0.30290412  0.39873018  0.86559999  0.04796521]
 [ 0.81793517 -0.57491237 -0.02139674 -0.43011608]
 [ 0.          0.          0.          1.        ]]"
full_scene,90,149,12,12,16,0.5519593762823143,0.9617613869511694,0.003051957433559858,0.0014125248398206092,"[[ 0.73562803  0.64619282 -0.20319016  0.05483339]
 [ 0.11801466  0.17311488  0.97780559  0.05362017]
 [ 0.66702619 -0.74328062  0.05108793 -0.43001532]
 [ 0.          0.          0.          1.        ]]","[[ 0.4107656   0.81203659 -0.41456989  0.05581472]
 [ 0.13951013  0.39336681  0.9087351   0.04595506]
 [ 0.90100419 -0.43111382  0.04829423 -0.43426   ]
 [ 0.          0.          0.          1.        ]]"
full_scene,90,150,12,14,30,0.40144132129667626,0.37343557652851866,0.0029025140981656862,0.0028673209086101476,"[[-0.34477892 -0.93839764  0.02318121  0.04379815]
 [-0.15872317  0.08262112  0.9838601   0.03786252]
 [-0.92516726  0.33553483 -0.17743147 -0.42776056]
 [ 0.          0.          0.          1.        ]]","[[-0.3042748  -0.90451856 -0.29876917  0.03782461]
 [-0.44220885 -0.14367451  0.88532986  0.04111319]
 [-0.84372281  0.40150194 -0.35626958 -0.42702175]
 [ 0.          0.          0.          1.        ]]"
full_scene,90,151,12,29,30,0.9593762823143209,0.9843044727123512,0.0014842233392363298,0.0014809314223694764,"[[ 0.54837199  0.62877599 -0.55129749  0.06310669]
 [ 0.40542669  0.37669136  0.83290625  0.02638775]
 [ 0.73138045 -0.68025317 -0.04835558 -0.44061314]
 [ 0.          0.          0.          1.        ]]","[[ 0.53261253  0.63867312 -0.55535623  0.0639994 ]
 [ 0.51696223  0.27404942  0.81095436  0.0272633 ]
 [ 0.6701298  -0.71902265 -0.18420772 -0.44138607]
 [ 0.          0.          0.          1.        ]]"
full_scene,90,152,12,8,30,0.5210043085761181,0.948861304883053,0.0024017783410392422,0.0017710559799461298,"[[ 0.91420038  0.25337369  0.31629012  0.07104853]
 [-0.38325754  0.7942072   0.47153853  0.0246012 ]
 [-0.13172443 -0.55230127  0.8231719  -0.43947207]
 [ 0.          0.          0.          1.        ]]","[[ 0.87561808  0.41825677 -0.24156626  0.06435059]
 [-0.09485528  0.63930148  0.76308328  0.03066545]
 [ 0.47359842 -0.64525568  0.5994578  -0.43753758]
 [ 0.          0.          0.          1.        ]]"
full_scene,90,153,12,17,30,0.602482560525236,0.9478354534263439,0.0025981185273287266,0.0016323711837788878,"[[ 0.8923624  -0.4177738   0.1707466   0.06529982]
 [-0.44250652 -0.73550451  0.51305077  0.03770793]
 [-0.08875427 -0.5333837  -0.8412042  -0.43602038]
 [ 0.          0.          0.          1.        ]]","[[-0.08522171  0.20832165  0.97434047  0.06537198]
 [-0.42810585 -0.8906847   0.15299066  0.03467244]
 [ 0.89970142 -0.40408272  0.16508939 -0.43375986]
 [ 0.          0.          0.          1.        ]]"
full_scene,90,154,12,9,30,0.7490254411161263,0.98048317603611,0.00251224283179746,0.0013511288237402078,"[[ 0.8837012   0.46249267  0.07192167  0.06754842]
 [-0.0682758  -0.02464157  0.99736213  0.04230204]
 [ 0.46304493 -0.88628061  0.00980127 -0.42892151]
 [ 0.          0.          0.          1.        ]]","[[ 0.58986505  0.73505218 -0.33430152  0.0619788 ]
 [ 0.22455837  0.2483464   0.94228319  0.03776216]
 [ 0.77564989 -0.63089013 -0.01857126 -0.43008336]
 [ 0.          0.          0.          1.        ]]"
full_scene,90,155,12,58,28,0.8377872384078785,0.975687320475995,0.0021585771510678874,0.0013696659376477966,"[[ 0.96417499  0.26254922  0.03787478  0.06080851]
 [ 0.00563445 -0.16301748  0.98660709  0.0396595 ]
 [ 0.26520717 -0.95104848 -0.1586567  -0.42808578]
 [ 0.          0.          0.          1.        ]]","[[ 0.49834978  0.81771041 -0.28809231  0.06115173]
 [ 0.16774518  0.23507332  0.95739338  0.03930481]
 [ 0.85059336 -0.52544287 -0.02001825 -0.42732193]
 [ 0.          0.          0.          1.        ]]"
full_scene,90,156,12,25,30,0.5883001641362331,0.9567347148132951,0.002403692571786945,0.0017267975812432662,"[[-0.53882669 -0.84241552 -0.00137414  0.06136223]
 [ 0.84222016 -0.53873552  0.02071829  0.04550209]
 [-0.01819371  0.01000623  0.99978441 -0.42457477]
 [ 0.          0.          0.          1.        ]]","[[-0.85348321 -0.37371572 -0.36318449  0.05953665]
 [ 0.46374175 -0.22675672 -0.85646073  0.03932338]
 [ 0.23771831 -0.89939866  0.36684063 -0.4232004 ]
 [ 0.          0.          0.          1.        ]]"
full_scene,90,157,12,36,19,0.7739023389413213,0.95758104226508,0.002223899959104567,0.0015468898641622449,"[[ 0.40189658 -0.42520858 -0.81097275  0.06205001]
 [ 0.91088062  0.09504074  0.40157659  0.04513184]
 [-0.09367836 -0.90009162  0.4255108  -0.41877443]
 [ 0.          0.          0.          1.        ]]","[[ 0.1330995   0.00611472 -0.99108382  0.06040609]
 [ 0.90599933  0.40465683  0.12416954  0.0434859 ]
 [ 0.40180809 -0.91444817  0.04831969 -0.42003994]
 [ 0.          0.          0.          1.        ]]"
