Setting,Scene,Image,Object,RANSAC Iterations,ICP Iterations,RANSAC: Fitness,ICP: Fitness,RANSAC: Inlier RMSE,ICP: Inlier RMSE,RANSAC: Transformation,ICP: Transformation
full_scene,90,151,12,2,8,0.9360381616741896,0.9585299548625359,0.0019309568889631507,0.0017377070871956656,"[[ 0.49962156  0.64616167  0.57693448  0.06643912]
 [-0.05324561 -0.6418513   0.76497831  0.02900611]
 [ 0.86460581 -0.41291889 -0.28627748 -0.44255375]
 [ 0.          0.          0.          1.        ]]","[[ 0.26275458  0.79168201  0.55154295  0.06532074]
 [-0.13461364 -0.53595911  0.83344286  0.02795765]
 [ 0.95542619 -0.29323613 -0.03425451 -0.44139335]
 [ 0.          0.          0.          1.        ]]"
full_scene,90,152,12,3,30,0.39220865818629463,0.5860432909314731,0.002911797868809407,0.00272478905592243,"[[ 0.70580302 -0.22384893  0.67211142  0.05888684]
 [ 0.47829892  0.85044411 -0.21903186  0.03160077]
 [-0.52256315  0.47606351  0.70731272 -0.42231261]
 [ 0.          0.          0.          1.        ]]","[[ 0.41954012  0.36702859  0.83022654  0.06454477]
 [ 0.85980792  0.13258775 -0.49310326  0.0269835 ]
 [-0.29106087  0.92071195 -0.25994821 -0.43078414]
 [ 0.          0.          0.          1.        ]]"
full_scene,90,153,12,3,30,0.7721840377513336,0.973635617562577,0.0023448958076235744,0.0015009827735889187,"[[ 0.75693171  0.15604722 -0.63458935  0.06580252]
 [ 0.26240861  0.81676607  0.51384328  0.03274713]
 [ 0.59849486 -0.55546598  0.57728801 -0.43156745]
 [ 0.          0.          0.          1.        ]]","[[ 0.57011167  0.40703008 -0.71365201  0.06281069]
 [ 0.63643152  0.33051582  0.696932    0.03557179]
 [ 0.51954557 -0.8515197  -0.07061584 -0.4340673 ]
 [ 0.          0.          0.          1.        ]]"
full_scene,90,154,12,6,13,0.915546778826426,0.9441423881821912,0.001955272151086287,0.0015356082231356954,"[[ 0.6158418   0.65798195  0.43335739  0.06312636]
 [-0.36722399 -0.24691542  0.89676046  0.03819363]
 [ 0.69705481 -0.71140181  0.08956592 -0.4320841 ]
 [ 0.          0.          0.          1.        ]]","[[ 0.34838492  0.78934298  0.50553497  0.0628946 ]
 [-0.31127204 -0.41129482  0.85670665  0.03806876]
 [ 0.8841593  -0.45582258  0.10241148 -0.43008615]
 [ 0.          0.          0.          1.        ]]"
full_scene,90,155,12,6,30,0.60661161263849,0.9754308576118178,0.001996338057949344,0.0013693853377182734,"[[ 0.0584839   0.71881517 -0.69273688  0.06057574]
 [-0.43508903  0.64290415  0.63037433  0.03781895]
 [ 0.89848604  0.26453546  0.35034814 -0.42998152]
 [ 0.          0.          0.          1.        ]]","[[ 0.49842034  0.81793135 -0.28734209  0.0611547 ]
 [ 0.16522034  0.23575141  0.95766566  0.0392974 ]
 [ 0.85104607 -0.5247948  -0.0176356  -0.42731788]
 [ 0.          0.          0.          1.        ]]"
full_scene,90,156,12,2,28,0.8773338120640132,0.966967583093968,0.0020496737177272068,0.0015983040575629224,"[[ 0.29046989  0.95232599 -0.09328689  0.05860588]
 [-0.08166619  0.1218069   0.98918841  0.04375862]
 [ 0.95339282 -0.27971107  0.11315407 -0.42410198]
 [ 0.          0.          0.          1.        ]]","[[ 0.42098545  0.85702953 -0.29710541  0.06030447]
 [ 0.25746006  0.20117393  0.94511553  0.04191322]
 [ 0.86976179 -0.47437267 -0.13595958 -0.42359997]
 [ 0.          0.          0.          1.        ]]"
full_scene,90,157,12,10,10,0.9076990151826015,0.9619152646696758,0.0017770815377528772,0.0015397675195960802,"[[-0.10840803  0.28419938 -0.95261661  0.06005383]
 [ 0.79457967  0.60063587  0.08876764  0.04093322]
 [ 0.59740342 -0.74730667 -0.2909328  -0.41981669]
 [ 0.          0.          0.          1.        ]]","[[ 0.13763746  0.03658098 -0.98980693  0.06033188]
 [ 0.8999322   0.41280854  0.1403964   0.04344408]
 [ 0.41373659 -0.91008293  0.02389752 -0.42006167]
 [ 0.          0.          0.          1.        ]]"
full_scene,90,158,12,5,20,0.3503539187525646,0.8703323758719738,0.0028479687607901195,0.0017479846603042793,"[[-0.80749673 -0.53980444  0.23782386  0.05809353]
 [ 0.53571005 -0.83986883 -0.08737901  0.0287498 ]
 [ 0.24690843  0.05684637  0.96737    -0.41694441]
 [ 0.          0.          0.          1.        ]]","[[-0.56298513 -0.50872853  0.65133941  0.06281547]
 [-0.12738621 -0.72526923 -0.67657764  0.04379886]
 [ 0.81659078 -0.46387481  0.34351079 -0.41565003]
 [ 0.          0.          0.          1.        ]]"
full_scene,90,159,12,5,30,0.8875923266311038,0.9181370537546163,0.001585785846645036,0.0014458121647419537,"[[ 0.34028055  0.85487842 -0.39165296  0.05870227]
 [ 0.00516713  0.41480231  0.90989689  0.04591121]
 [ 0.94030976 -0.31164394  0.13673188 -0.41258556]
 [ 0.          0.          0.          1.        ]]","[[ 0.46730648  0.53718331 -0.70218142  0.05907769]
 [ 0.38100551  0.59433341  0.70823909  0.04540108]
 [ 0.79778409 -0.5984997   0.07306605 -0.41229286]
 [ 0.          0.          0.          1.        ]]"
full_scene,90,160,12,1,19,0.8636899876897826,0.8592788264259336,0.0018840645819259195,0.0016459892067397447,"[[ 0.43950151  0.86025061  0.25847109  0.06151529]
 [-0.33018361 -0.11288345  0.93714252  0.04927117]
 [ 0.83535454 -0.49721848  0.23442821 -0.40884637]
 [ 0.          0.          0.          1.        ]]","[[ 0.38686272  0.81667722  0.42822371  0.0605415 ]
 [-0.3504969  -0.29930251  0.88745137  0.04849221]
 [ 0.85292975 -0.49341293  0.17045385 -0.4089812 ]
 [ 0.          0.          0.          1.        ]]"
full_scene,90,161,12,1,13,0.7962915469839967,0.8834119819450144,0.0024216802613966047,0.0016865251599084456,"[[ 0.31989938  0.86011265 -0.39732935  0.05927235]
 [ 0.14266421  0.37085591  0.91766705  0.04664497]
 [ 0.93664898 -0.3502458  -0.00407072 -0.40840865]
 [ 0.          0.          0.          1.        ]]","[[ 0.41024155  0.82203352 -0.39492121  0.05874858]
 [ 0.18074266  0.35116269  0.9187039   0.04867145]
 [ 0.89388699 -0.44826962 -0.004515   -0.4053242 ]
 [ 0.          0.          0.          1.        ]]"
full_scene,90,162,12,6,27,0.6918855149774312,0.8876949117767747,0.0026477483528981375,0.001727460142886586,"[[-0.70387005  0.35318802  0.61629958  0.06500522]
 [-0.49056175 -0.86918703 -0.06215367  0.04715348]
 [ 0.51372767 -0.34608111  0.78505525 -0.40148188]
 [ 0.          0.          0.          1.        ]]","[[-0.54369383  0.05162969  0.8376941   0.06050702]
 [-0.5138425  -0.80965199 -0.28360104  0.04798474]
 [ 0.66359846 -0.58463496  0.46673231 -0.40107619]
 [ 0.          0.          0.          1.        ]]"
full_scene,90,165,12,2,17,0.3960043085761182,0.8747435371358228,0.0025828626717798453,0.001714874038568372,"[[ 0.2551202   0.9621748  -0.09556849  0.06239629]
 [ 0.5488432  -0.06273094  0.83356822  0.04205739]
 [ 0.79604323 -0.26511221 -0.54408702 -0.39734234]
 [ 0.          0.          0.          1.        ]]","[[ 0.34902495  0.90177631 -0.25491385  0.05773274]
 [ 0.07044124  0.24600437  0.96670569  0.05174681]
 [ 0.93446221 -0.35536085  0.02233942 -0.39133099]
 [ 0.          0.          0.          1.        ]]"
full_scene,90,169,12,2,20,0.81024312679524,0.9436807550266721,0.002078068526808319,0.0016100100419600603,"[[ 0.29560611  0.95352798 -0.05832164  0.06370839]
 [-0.11516802  0.09617522  0.98867925  0.04009466]
 [ 0.94834243 -0.28554284  0.13824591 -0.41405189]
 [ 0.          0.          0.          1.        ]]","[[ 0.50405982  0.86336159 -0.02303172  0.06289948]
 [-0.02179524  0.03937456  0.99898679  0.04105455]
 [ 0.86339369 -0.50304713  0.03866431 -0.4120204 ]
 [ 0.          0.          0.          1.        ]]"
full_scene,90,172,12,2,23,0.656339762002462,0.9162135822732869,0.0025452971107397487,0.0015487040272936094,"[[ 0.15044595  0.98246675 -0.11011408  0.06525794]
 [-0.00387539  0.11196702  0.99370437  0.03541138]
 [ 0.98861064 -0.14907206  0.02065243 -0.42397353]
 [ 0.          0.          0.          1.        ]]","[[ 0.54480851  0.83184639 -0.10590216  0.06288426]
 [ 0.04237036  0.09882171  0.99420271  0.03675537]
 [ 0.83748937 -0.54613721  0.01859328 -0.42086821]
 [ 0.          0.          0.          1.        ]]"
full_scene,90,173,12,3,30,0.5338274517849816,0.9223430447271235,0.0019114038600192558,0.0015978217523759124,"[[ 0.77521653  0.11002709 -0.62203968  0.06852211]
 [ 0.12609942  0.93794141  0.32305547  0.02859883]
 [ 0.61898164 -0.32887679  0.71323334 -0.42379585]
 [ 0.          0.          0.          1.        ]]","[[ 0.23918778  0.18615875 -0.95296072  0.06291722]
 [ 0.82574967  0.47732158  0.30050223  0.0343688 ]
 [ 0.51080983 -0.85878346 -0.03955104 -0.42360618]
 [ 0.          0.          0.          1.        ]]"
full_scene,90,175,12,7,30,0.8220917111202298,0.98217583093968,0.002056439341106234,0.0013680683100293612,"[[ 0.23716147  0.96182052 -0.13658596  0.0616743 ]
 [-0.2527055   0.1968363   0.94730956  0.02783702]
 [ 0.93802685 -0.1901493   0.28973933 -0.43260988]
 [ 0.          0.          0.          1.        ]]","[[ 0.66522742  0.71943142 -0.19972708  0.06528269]
 [ 0.13970095  0.14284464  0.97983624  0.03080343]
 [ 0.73345492 -0.679716   -0.00548108 -0.43035469]
 [ 0.          0.          0.          1.        ]]"
full_scene,90,176,12,7,30,0.3149107509232663,0.32339967172753387,0.002790470873549795,0.0027103957999691946,"[[ 0.81154733  0.48261102  0.32935927  0.03954106]
 [ 0.57584231 -0.56514737 -0.59077415  0.01962256]
 [-0.09897759  0.66910019 -0.73655168 -0.41121864]
 [ 0.          0.          0.          1.        ]]","[[ 0.72541567  0.65408907  0.21433524  0.03613788]
 [ 0.48870267 -0.27015689 -0.82956914  0.02275928]
 [-0.48470797  0.70652866 -0.51563111 -0.41190346]
 [ 0.          0.          0.          1.        ]]"
full_scene,90,177,12,6,11,0.8260412392285597,0.9469378334017234,0.002608541905295492,0.0015519676803679332,"[[ 0.46732378  0.68110393 -0.56365408  0.07009977]
 [ 0.68752161  0.12083802  0.71603925  0.02645381]
 [ 0.55580799 -0.72214653 -0.41180319 -0.43662143]
 [ 0.          0.          0.          1.        ]]","[[ 0.62512371  0.6496404  -0.43265192  0.06544898]
 [ 0.40159193  0.20760847  0.89197682  0.0246305 ]
 [ 0.66928639 -0.73134538 -0.13110937 -0.43625379]
 [ 0.          0.          0.          1.        ]]"
full_scene,90,178,12,3,27,0.8842326631103816,0.9719686089454247,0.0020227869400843332,0.0014103342806740472,"[[ 0.37083827  0.83748209 -0.40137604  0.06623467]
 [ 0.28870844  0.30681659  0.90692393  0.01886103]
 [ 0.88268138 -0.45220275 -0.12800881 -0.44009727]
 [ 0.          0.          0.          1.        ]]","[[ 0.62064198  0.77272942 -0.1330142   0.0658023 ]
 [ 0.1241098   0.07068802  0.98974742  0.02105126]
 [ 0.77420946 -0.63078717 -0.05203134 -0.4391137 ]
 [ 0.          0.          0.          1.        ]]"
full_scene,90,179,12,2,29,0.8497384078785392,0.9681216659827657,0.0018413735205168185,0.0015125995185576598,"[[ 0.51237247  0.85830959 -0.02791233  0.0670827 ]
 [-0.1492905   0.12103364  0.98135784  0.01624085]
 [ 0.84568717 -0.49865369  0.19015177 -0.44224333]
 [ 0.          0.          0.          1.        ]]","[[ 0.57897123  0.80555115  0.12601452  0.0661353 ]
 [ 0.02176161 -0.16976504  0.98524427  0.01672837]
 [ 0.81505751 -0.56768581 -0.11581916 -0.44164209]
 [ 0.          0.          0.          1.        ]]"
full_scene,90,180,12,3,25,0.9464505539597866,0.9869973327862126,0.0029269658981544776,0.001482338256346339,"[[ 0.54473992  0.78395345  0.29778416  0.06482228]
 [-0.07962056 -0.30514129  0.94897279  0.01392018]
 [ 0.83481674 -0.5406531  -0.10380383 -0.44195271]
 [ 0.          0.          0.          1.        ]]","[[ 0.62373442  0.7595422   0.1845292   0.06712141]
 [ 0.02869484 -0.25817231  0.96567265  0.01167126]
 [ 0.78110946 -0.59702823 -0.1828259  -0.44510099]
 [ 0.          0.          0.          1.        ]]"
full_scene,90,181,12,3,17,0.883822322527698,0.9790469839967173,0.002432936277220137,0.0011119851201117485,"[[ 3.89074852e-01  8.72638160e-01  2.95166734e-01  6.01031777e-02]
 [-3.65052304e-01 -1.48129058e-01  9.19127085e-01  6.09286059e-04]
 [ 8.45788138e-01 -4.65360531e-01  2.60925279e-01 -4.48831903e-01]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]","[[ 0.66413524  0.72369176  0.18760228  0.06396349]
 [-0.09607208 -0.16624053  0.98139403 -0.00245214]
 [ 0.74141387 -0.6698017  -0.04087962 -0.44972047]
 [ 0.          0.          0.          1.        ]]"
full_scene,90,183,12,4,30,0.5402903159622486,0.7942654903569963,0.002458880313701461,0.0017794871540820606,"[[ 0.39222833 -0.45299572 -0.80059466  0.06185871]
 [-0.12291347  0.83672223 -0.53365549  0.00848343]
 [ 0.91161901  0.30771868  0.27250689 -0.44371549]
 [ 0.          0.          0.          1.        ]]","[[-0.08650082 -0.90692154 -0.41232382  0.06677737]
 [ 0.47735603  0.32554078 -0.81618284  0.0061079 ]
 [ 0.87444201 -0.26742575  0.40476493 -0.44427719]
 [ 0.          0.          0.          1.        ]]"
full_scene,90,184,12,3,30,0.8357355354944604,0.9715069757899056,0.0024069006956863315,0.0015124750077887214,"[[ 0.53098448  0.65215607  0.54106187  0.06787393]
 [-0.03373432 -0.62173567  0.78250032  0.01058392]
 [ 0.8467098  -0.43374788 -0.30813195 -0.44478075]
 [ 0.          0.          0.          1.        ]]","[[ 0.5495479   0.76329031  0.33968368  0.0659996 ]
 [-0.11264746 -0.33517298  0.93539811  0.01272214]
 [ 0.82783311 -0.55231057 -0.0982109  -0.44203006]
 [ 0.          0.          0.          1.        ]]"
full_scene,90,185,12,2,30,0.32193783340172344,0.9916906032006565,0.0028945468289517254,0.0012974327021189288,"[[-0.83512072  0.5444695  -0.07827094  0.07692719]
 [-0.03800836  0.08483567  0.99566976  0.0180141 ]
 [ 0.54875198  0.8344794  -0.05015363 -0.42167835]
 [ 0.          0.          0.          1.        ]]","[[ 0.71273819  0.70125984 -0.01545668  0.065463  ]
 [ 0.00353611  0.01844343  0.99982365  0.01635134]
 [ 0.70142125 -0.71266716  0.0106656  -0.43962765]
 [ 0.          0.          0.          1.        ]]"
full_scene,90,186,12,2,30,0.28854636848584325,0.9409366023799753,0.002929316488874567,0.0015257336761463631,"[[ 2.84990924e-01  3.46546701e-01 -8.93692093e-01  6.32608230e-02]
 [ 4.51706263e-01  7.73783534e-01  4.44095141e-01 -3.20491459e-04]
 [ 8.45423932e-01 -5.30249401e-01  6.39839693e-02 -4.39017689e-01]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]","[[ 0.48416391  0.20267468 -0.85118052  0.06424525]
 [ 0.75221468  0.40049925  0.52323362  0.0188389 ]
 [ 0.44694337 -0.89360132  0.04145241 -0.43744823]
 [ 0.          0.          0.          1.        ]]"
full_scene,90,187,12,3,30,0.9184961017644645,0.9176754205990972,0.002002520097374293,0.0016187608151060988,"[[ 0.18064973  0.49853006 -0.84784046  0.06296682]
 [ 0.84818855  0.35744949  0.39090414  0.02247784]
 [ 0.4979376  -0.7897453  -0.35827434 -0.43540271]
 [ 0.          0.          0.          1.        ]]","[[ 0.02211625 -0.27923835 -0.95996709  0.06414042]
 [ 0.90634888  0.41085731 -0.09863055  0.02033499]
 [ 0.42195093 -0.86788376  0.26217399 -0.43456977]
 [ 0.          0.          0.          1.        ]]"
full_scene,90,188,12,7,30,0.46022260976610585,0.9249589659417317,0.00300322216359635,0.0017413778447877813,"[[ 0.43061883  0.48396423  0.76180447  0.06810285]
 [ 0.46875795 -0.84122706  0.26944947  0.01775619]
 [ 0.77125444  0.24107189 -0.58911029 -0.43656453]
 [ 0.          0.          0.          1.        ]]","[[ 0.38383738  0.86953891  0.31075867  0.06458428]
 [-0.15946021 -0.26906347  0.94983014  0.02475616]
 [ 0.90952807 -0.41413396  0.03538024 -0.43242376]
 [ 0.          0.          0.          1.        ]]"
full_scene,90,189,12,7,30,0.8148594583504308,0.8962607714402955,0.0022828986045732094,0.0016095014966272625,"[[-0.75368827 -0.62963928 -0.18843665  0.06504647]
 [ 0.51996061 -0.39587271 -0.75691859  0.02199304]
 [ 0.40198876 -0.6684603   0.62575225 -0.43071872]
 [ 0.          0.          0.          1.        ]]","[[-0.26224113 -0.38967165 -0.88282818  0.06358881]
 [ 0.87973111  0.279463   -0.38467337  0.02534401]
 [ 0.39661412 -0.87752859  0.26951959 -0.42911566]
 [ 0.          0.          0.          1.        ]]"
full_scene,90,192,12,5,30,0.29529134181370537,0.9293701272055807,0.002147240547784104,0.0015603291257929384,"[[ 0.57680211  0.38714053 -0.71932019  0.06300931]
 [-0.7911817   0.48390779 -0.373985    0.02878847]
 [ 0.20329989  0.78482831  0.58541753 -0.42363132]
 [ 0.          0.          0.          1.        ]]","[[ 0.67606163  0.72952447 -0.1036085   0.06448801]
 [ 0.03322852  0.11028336  0.99334458  0.03204837]
 [ 0.73609547 -0.67500491  0.05031733 -0.42182074]
 [ 0.          0.          0.          1.        ]]"
full_scene,90,193,12,1,30,0.38654082888797703,0.91572630283135,0.0026228538628368606,0.001668386188128646,"[[ 0.1576293   0.98526085 -0.06643838  0.06657541]
 [-0.03156508  0.07227226  0.99688533  0.02762323]
 [ 0.98699374 -0.15504121  0.04249206 -0.42431548]
 [ 0.          0.          0.          1.        ]]","[[ 0.56910444  0.8208721   0.04784493  0.06377339]
 [-0.07049486 -0.00926442  0.99746912  0.03399364]
 [ 0.81923783 -0.57103692  0.05259484 -0.41942508]
 [ 0.          0.          0.          1.        ]]"
full_scene,90,199,12,3,20,0.6158442757488716,0.9157775954041855,0.0019664240439785903,0.0016287815165259255,"[[ 0.26324463  0.89459844 -0.36110372  0.06236957]
 [-0.3131613   0.43327641  0.84510447  0.02135104]
 [ 0.91248686 -0.10938551  0.39421129 -0.43555545]
 [ 0.          0.          0.          1.        ]]","[[ 0.67192015  0.72323411  0.15954851  0.06370941]
 [-0.06599528 -0.15610012  0.98553406  0.02452111]
 [ 0.73767739 -0.67272964 -0.05715678 -0.43343094]
 [ 0.          0.          0.          1.        ]]"
full_scene,90,200,12,1,30,0.3642542059909725,0.6098430447271235,0.0027617646343382984,0.001786838346397367,"[[-0.65658398 -0.49019693  0.57324031  0.05998966]
 [-0.59572049  0.80317925  0.00449283  0.0256083 ]
 [-0.46261709 -0.33854108 -0.81937498 -0.43600486]
 [ 0.          0.          0.          1.        ]]","[[-0.26274158 -0.13874541  0.95483851  0.06505787]
 [-0.96152272 -0.04466255 -0.27107068  0.01474298]
 [ 0.08025533 -0.98932046 -0.12167215 -0.43715764]
 [ 0.          0.          0.          1.        ]]"
full_scene,90,202,12,5,30,0.7273543290931473,0.9023902338941321,0.0018604744905171336,0.0016789477567082287,"[[ 0.8212065   0.4437622   0.35874085  0.06677383]
 [ 0.10404888 -0.73458167  0.67049504  0.01825638]
 [ 0.56106481 -0.5132883  -0.64941621 -0.44235427]
 [ 0.          0.          0.          1.        ]]","[[ 0.48231492  0.59672256  0.64132246  0.06501317]
 [-0.37219277 -0.52314489  0.76667592  0.01754192]
 [ 0.79299739 -0.60847482 -0.03022477 -0.43897434]
 [ 0.          0.          0.          1.        ]]"
full_scene,90,203,12,4,30,0.6125102585145671,0.9618896183832581,0.0028539331786720983,0.001608873246266071,"[[ 0.92949413  0.32651979  0.17153861  0.06667674]
 [-0.36877604  0.83116552  0.41613474  0.0146946 ]
 [-0.00670075 -0.45005412  0.89297614 -0.43893959]
 [ 0.          0.          0.          1.        ]]","[[ 0.56798255  0.78222315  0.25597418  0.0640212 ]
 [-0.17631558 -0.18814857  0.96618473  0.0145469 ]
 [ 0.80393323 -0.5939083   0.03105302 -0.44113221]
 [ 0.          0.          0.          1.        ]]"
full_scene,90,205,12,1,30,0.179524004924087,0.7968557652851868,0.0029115901300115444,0.0017797398207556108,"[[ 0.07290964  0.46392456 -0.88286929  0.07772797]
 [ 0.93996014  0.26396277  0.21632983 -0.00794848]
 [ 0.33340535 -0.84563447 -0.41682516 -0.42723919]
 [ 0.          0.          0.          1.        ]]","[[ 0.57325668  0.79738907  0.18854033  0.06291306]
 [-0.53599368  0.19089108  0.8223572   0.00658013]
 [ 0.61974797 -0.57247819  0.53682509 -0.44445144]
 [ 0.          0.          0.          1.        ]]"
full_scene,90,206,12,7,30,0.9816629052113254,0.7866485432909315,0.0020444916142595745,0.0015306742572315606,"[[-0.68842034 -0.55666078 -0.4649798   0.0607921 ]
 [ 0.62988636 -0.1409882  -0.76378367  0.00492128]
 [ 0.35961175 -0.81868865  0.44769218 -0.44582116]
 [ 0.          0.          0.          1.        ]]","[[-0.29646826 -0.93507013 -0.1942947   0.06556421]
 [ 0.39617907  0.06469913 -0.91589092  0.00203873]
 [ 0.86899293 -0.34850808  0.35127397 -0.44685315]
 [ 0.          0.          0.          1.        ]]"
full_scene,90,207,12,4,19,0.7647722609766106,0.9967685679113665,0.0020857587199890983,0.0015664566628272997,"[[ 7.73225204e-01  3.99999199e-01  4.92060388e-01  6.45819661e-02]
 [ 2.30551202e-01 -9.00184763e-01  3.69477381e-01  8.84973694e-04]
 [ 5.90735920e-01 -1.72244110e-01 -7.88265843e-01 -4.51897415e-01]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]","[[ 0.55717463  0.75658959  0.34224061  0.0636688 ]
 [-0.01944877 -0.40013893  0.9162481   0.00154562]
 [ 0.83016756 -0.51716635 -0.20823252 -0.44893168]
 [ 0.          0.          0.          1.        ]]"
full_scene,90,208,12,4,7,0.998025235945835,0.9892798522773902,0.0017111974946582295,0.0011817510136365689,"[[ 5.16293240e-01  8.16025123e-01  2.59892841e-01  6.24814684e-02]
 [-1.63008158e-01 -2.04283052e-01  9.65244412e-01 -6.30093665e-04]
 [ 8.40755393e-01 -5.40713818e-01  2.75487929e-02 -4.49816915e-01]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]","[[ 0.62967619  0.73179864  0.26072715  0.06311682]
 [-0.10420538 -0.2530207   0.9618325  -0.00243551]
 [ 0.76983708 -0.6328122  -0.08306375 -0.45064499]
 [ 0.          0.          0.          1.        ]]"
full_scene,90,209,12,8,30,0.9031339762002462,0.9829965121050472,0.002331805500758323,0.0012376579921603353,"[[ 0.29085687  0.94473974  0.15122533  0.05916302]
 [-0.24458973 -0.07938613  0.96637141 -0.00432477]
 [ 0.92497467 -0.31806393  0.20798364 -0.45173487]
 [ 0.          0.          0.          1.        ]]","[[ 0.64154757  0.7017605   0.30975622  0.06152348]
 [-0.16664321 -0.26666347  0.94927374 -0.00722011]
 [ 0.74876348 -0.66062303 -0.05413368 -0.45153515]
 [ 0.          0.          0.          1.        ]]"
full_scene,90,210,12,2,25,0.9272927780057447,0.9547086581862946,0.002249394874798914,0.0014418174973794406,"[[ 0.3700304   0.71229621  0.59641564  0.05950469]
 [-0.37809969 -0.47094352  0.79702749 -0.01150004]
 [ 0.84859774 -0.52042897  0.09505556 -0.45180964]
 [ 0.          0.          0.          1.        ]]","[[ 0.80430834  0.55739354  0.2059139   0.06094008]
 [-0.07670788 -0.24623701  0.96616936 -0.01411641]
 [ 0.58924019 -0.79289329 -0.155294   -0.45405042]
 [ 0.          0.          0.          1.        ]]"
full_scene,90,212,12,7,30,0.5975584735330324,0.91516208453016,0.0025938441379249025,0.00162862838994824,"[[-0.85955552  0.47752091  0.18203868  0.05642648]
 [-0.33226316 -0.2515519  -0.90902301 -0.01993146]
 [-0.38828532 -0.8418405   0.37488543 -0.45668694]
 [ 0.          0.          0.          1.        ]]","[[-0.86898077 -0.49470643  0.01174633  0.05287904]
 [ 0.11604388 -0.22679845 -0.96700377 -0.02002417]
 [ 0.48104703 -0.83894458  0.25449114 -0.45651686]
 [ 0.          0.          0.          1.        ]]"
full_scene,90,215,12,1,30,0.22299446040213378,0.3416598276569553,0.0023358352601120895,0.002697285419718058,"[[ 0.32821226 -0.78933877 -0.51886512  0.04938812]
 [ 0.0970774  -0.51819913  0.84973269 -0.01393608]
 [-0.93960241 -0.32926276 -0.09345235 -0.41671653]
 [ 0.          0.          0.          1.        ]]","[[ 0.26468198 -0.29940261 -0.91667962  0.03384308]
 [-0.63268717 -0.77130596  0.06923916  0.00150465]
 [-0.72777084  0.56164508 -0.39357898 -0.42798508]
 [ 0.          0.          0.          1.        ]]"
full_scene,90,216,12,6,30,0.2386643414033648,0.3291444398851046,0.0028618062696802262,0.0027829068588194053,"[[ 0.15911462 -0.93627958 -0.31315025  0.03898891]
 [ 0.5038537  -0.19576114  0.84131387  0.00791342]
 [-0.84900765 -0.29164725  0.44059947 -0.42210127]
 [ 0.          0.          0.          1.        ]]","[[-0.38535039 -0.7371471  -0.55508489  0.03610248]
 [-0.21591387 -0.51281485  0.8309044   0.00516989]
 [-0.89715455  0.44003986  0.03845312 -0.42542486]
 [ 0.          0.          0.          1.        ]]"
full_scene,90,218,12,7,30,0.5403672548215018,0.9541957324579401,0.001963253112610205,0.00145471725717618,"[[ 0.48297164  0.70872127 -0.51424951  0.05778725]
 [-0.53873274  0.70348279  0.46355043  0.00270767]
 [ 0.69029373  0.05316133  0.72157359 -0.45216866]
 [ 0.          0.          0.          1.        ]]","[[ 0.63533074  0.6549204   0.40918714  0.06005629]
 [-0.34229489 -0.23614757  0.90943309  0.00519233]
 [ 0.69223483 -0.71785346  0.0741441  -0.45056049]
 [ 0.          0.          0.          1.        ]]"
full_scene,90,221,12,2,30,0.23486869101354124,0.9180088223225277,0.003071684807895984,0.0017609336722344642,"[[ 0.48489871  0.21108255  0.84871514  0.04418668]
 [-0.85179247  0.33402155  0.40358294  0.02087608]
 [-0.19829983 -0.91862602  0.34176515 -0.43361154]
 [ 0.          0.          0.          1.        ]]","[[ 0.45553887  0.28271918  0.84412926  0.0624673 ]
 [-0.65306129 -0.5382693   0.53270734  0.01302868]
 [ 0.60497545 -0.79393704 -0.06056964 -0.44687688]
 [ 0.          0.          0.          1.        ]]"
full_scene,90,222,12,4,30,0.6291034058268363,0.9046471070988921,0.0022392189589638717,0.0016345778680077006,"[[ 0.80040959 -0.46506003 -0.37823757  0.06248321]
 [ 0.43699739  0.88459053 -0.16288916  0.01775607]
 [ 0.41033861 -0.03491079  0.91126476 -0.44570356]
 [ 0.          0.          0.          1.        ]]","[[ 0.5274642  -0.05695306 -0.84766613  0.05951104]
 [ 0.67477309  0.63431411  0.37726236  0.01636065]
 [ 0.51620034 -0.77097468  0.37300838 -0.44431747]
 [ 0.          0.          0.          1.        ]]"
full_scene,90,223,12,4,30,0.22748256052523594,0.8850276979893311,0.0028880904716381203,0.0017597671606397304,"[[ 0.27412805  0.30158549  0.91318126  0.04579326]
 [-0.92816036  0.33152972  0.16913426  0.0258797 ]
 [-0.25173829 -0.89394309  0.37080129 -0.4272621 ]
 [ 0.          0.          0.          1.        ]]","[[ 0.08252417  0.05724749  0.99494346  0.06180275]
 [-0.65817802 -0.74651635  0.09754502  0.01760047]
 [ 0.74832577 -0.66289974 -0.0239266  -0.44355183]
 [ 0.          0.          0.          1.        ]]"
