Setting,Scene,Image,Object,RANSAC Iterations,ICP Iterations,RANSAC: Fitness,ICP: Fitness,RANSAC: Inlier RMSE,ICP: Inlier RMSE,RANSAC: Transformation,ICP: Transformation
single_object,90,10,64,21,30,0.3332369457266376,0.38466508876584593,0.00239264265942842,0.0022367268545339354,"[[-0.93776432  0.345512    0.03492184  0.08815142]
 [ 0.21653526  0.66037957 -0.71903498  0.02895648]
 [-0.27149688 -0.66672354 -0.69409593 -0.38480643]
 [ 0.          0.          0.          1.        ]]","[[-0.83439606  0.42847583  0.34668672  0.09967673]
 [ 0.0899208   0.72640585 -0.68135805  0.04038208]
 [-0.54378072 -0.53734812 -0.64463907 -0.39629522]
 [ 0.          0.          0.          1.        ]]"
single_object,90,11,64,20,30,0.19907253702890557,0.4183829015525545,0.002774210605741176,0.002511579201804269,"[[-0.43935869 -0.07963568 -0.89477489  0.10096581]
 [-0.46641896 -0.83105422  0.30298883  0.04442139]
 [-0.76773517  0.55046075  0.32798731 -0.42021462]
 [ 0.          0.          0.          1.        ]]","[[-0.86977252  0.01369491 -0.49326282  0.09419038]
 [-0.35270183 -0.71635111  0.60203198  0.02299488]
 [-0.3451046   0.69760557  0.62789273 -0.4196519 ]
 [ 0.          0.          0.          1.        ]]"
single_object,90,12,64,19,30,0.21848571499969655,0.24715924303599543,0.0029436971688720464,0.002643770561255739,"[[ 0.99050726  0.13115843  0.04114402  0.19814621]
 [-0.08337962  0.81123342 -0.57874707 -0.10578886]
 [-0.10928496  0.5698226   0.81446854 -0.60786697]
 [ 0.          0.          0.          1.        ]]","[[ 0.60302592  0.61390528  0.50939184  0.21862236]
 [-0.31769186  0.77055166 -0.55255952 -0.10269196]
 [-0.73173194  0.17137807  0.65969533 -0.62463881]
 [ 0.          0.          0.          1.        ]]"
single_object,90,13,64,30,30,0.22555056957935735,0.3852791135196113,0.003269636722795882,0.0024418835305647793,"[[-0.99664763 -0.08168537 -0.00458349  0.09541594]
 [ 0.05160628 -0.67114699  0.73952587  0.03635335]
 [-0.06348463  0.73681017  0.67311253 -0.43074593]
 [ 0.          0.          0.          1.        ]]","[[-0.77974502  0.08192359 -0.62071429  0.08947263]
 [-0.47133313 -0.72938493  0.49582527  0.02492029]
 [-0.41211987  0.67918049  0.60734757 -0.42695903]
 [ 0.          0.          0.          1.        ]]"
single_object,90,14,64,11,30,0.2817909531306338,0.3290351600569758,0.0028919463317642704,0.0024485221773086767,"[[-0.99545624  0.06114582  0.07299361  0.07788612]
 [ 0.01368902  0.85051175 -0.52577787  0.02028275]
 [-0.09423104 -0.52238965 -0.84748426 -0.38794213]
 [ 0.          0.          0.          1.        ]]","[[-0.73277431  0.11028712  0.67147492  0.07283725]
 [-0.22363212  0.89293628 -0.39070893  0.01944791]
 [-0.64267448 -0.43646483 -0.62965702 -0.39581881]
 [ 0.          0.          0.          1.        ]]"
single_object,90,15,64,26,30,0.2819515991417933,0.30377803719133656,0.0028764013415286563,0.0027395424875481353,"[[ 0.14025398  0.2691344  -0.9528355   0.09801388]
 [-0.1226145  -0.95021876 -0.2864437  -0.05748946]
 [-0.98249402  0.15700632 -0.10027218 -0.38349958]
 [ 0.          0.          0.          1.        ]]","[[-0.16993053  0.16977716 -0.97072104  0.09436582]
 [ 0.07578328 -0.9798791  -0.1846452  -0.08401008]
 [-0.98253779 -0.10494128  0.1536451  -0.3858193 ]
 [ 0.          0.          0.          1.        ]]"
single_object,90,16,64,36,30,0.33835619861558835,0.48839243321588327,0.003091602267541398,0.002148953313241905,"[[-0.40104396  0.14881951 -0.90388965  0.09375072]
 [-0.69423711 -0.69313503  0.19390374 -0.06904223]
 [-0.59766092  0.70527766  0.38129364 -0.36749489]
 [ 0.          0.          0.          1.        ]]","[[-0.26932471  0.33019498 -0.90467424  0.0946583 ]
 [-0.81584023 -0.5773835   0.03214063 -0.06078012]
 [-0.5117313   0.7467259   0.42488999 -0.3695546 ]
 [ 0.          0.          0.          1.        ]]"
single_object,90,17,64,37,30,0.19965086266907991,0.37380184850010173,0.0024522153245800354,0.0025937862082803234,"[[-0.17966329  0.023761    0.98344116  0.07065066]
 [ 0.59957209 -0.78991783  0.12862013  0.02509736]
 [ 0.77989385  0.61275219  0.1276728  -0.39286782]
 [ 0.          0.          0.          1.        ]]","[[ 0.61744787 -0.15906492  0.77036126  0.08115043]
 [ 0.43895803 -0.7429984  -0.50524176  0.01023674]
 [ 0.65274342  0.65011671 -0.38893996 -0.39160809]
 [ 0.          0.          0.          1.        ]]"
single_object,90,18,64,13,30,0.19265740631660117,0.5169303046205362,0.002778309471837872,0.002237510572824798,"[[-0.40899002 -0.1679201  -0.89695597  0.08922116]
 [-0.5704736  -0.7201277   0.39493792 -0.01490665]
 [-0.71224085  0.67321537  0.19873106 -0.41816282]
 [ 0.          0.          0.          1.        ]]","[[-0.17497615  0.2033996  -0.96333377  0.0868627 ]
 [-0.80036891 -0.59921115  0.0188576  -0.0192721 ]
 [-0.5734047   0.77432203  0.26764238 -0.4127432 ]
 [ 0.          0.          0.          1.        ]]"
single_object,90,19,64,17,30,0.3187252560518922,0.34985845301461166,0.002599315823799631,0.0027242284532344473,"[[ 0.34623779  0.03426173 -0.93752095  0.09656794]
 [ 0.16269382  0.98199802  0.09597194 -0.06030332]
 [ 0.92393188 -0.18575798  0.33443065 -0.35558902]
 [ 0.          0.          0.          1.        ]]","[[ 0.0919361  -0.08148979 -0.99242489  0.09716203]
 [ 0.59212288  0.80576831 -0.01131009 -0.07170502]
 [ 0.80058619 -0.58659768  0.12233117 -0.3536401 ]
 [ 0.          0.          0.          1.        ]]"
single_object,90,20,64,15,30,0.29100846425983246,0.4809455981207987,0.0026214081640910224,0.0021532141352983173,"[[-0.10288142 -0.03068797 -0.99422013  0.09332547]
 [-0.81168136 -0.57517055  0.10174583 -0.02701612]
 [-0.57496851  0.8174577   0.03426551 -0.39564899]
 [ 0.          0.          0.          1.        ]]","[[-0.28098097  0.23039175 -0.93164872  0.08694943]
 [-0.84673062 -0.51648189  0.12764684 -0.02747041]
 [-0.45177091  0.82472183  0.34020133 -0.39673567]
 [ 0.          0.          0.          1.        ]]"
single_object,90,21,64,29,30,0.4014758013558523,0.5077663421617241,0.0025502908166279707,0.0022069633195910144,"[[-0.14659009  0.18688303 -0.97138359  0.08711001]
 [-0.85454869 -0.51855005  0.02919564 -0.01380562]
 [-0.49825484  0.83437436  0.23571495 -0.41910132]
 [ 0.          0.          0.          1.        ]]","[[-0.31912009  0.19600981 -0.92722302  0.08576895]
 [-0.839369   -0.51271848  0.18049774 -0.01585295]
 [-0.44002505  0.83588272  0.32814332 -0.40871487]
 [ 0.          0.          0.          1.        ]]"
single_object,90,22,64,19,30,0.21704704072197886,0.2392733088437414,0.0029305779433844766,0.0026875348150351345,"[[-0.11161056  0.17748984  0.9777732   0.08659402]
 [-0.87328139  0.45205055 -0.18174134 -0.03182032]
 [-0.47426015 -0.8741554   0.10454496 -0.37080931]
 [ 0.          0.          0.          1.        ]]","[[-0.13294042  0.11435405  0.98450495  0.09465875]
 [-0.83969927  0.51470069 -0.17317138 -0.04158831]
 [-0.52652823 -0.84970957  0.02759848 -0.36444655]
 [ 0.          0.          0.          1.        ]]"
single_object,90,23,64,23,30,0.23422188427061355,0.2500294517687126,0.0024501824814245473,0.0023152872951886835,"[[-0.91491771  0.40298417 -0.0230076   0.16845522]
 [ 0.28507651  0.6854757   0.66996601 -0.09255614]
 [ 0.28575684  0.60640484 -0.74203518 -0.52188992]
 [ 0.          0.          0.          1.        ]]","[[-0.88920124  0.29053857 -0.35342396  0.16280227]
 [-0.00890825  0.76134274  0.64828842 -0.09626662]
 [ 0.45742956  0.57960726 -0.67439871 -0.52205261]
 [ 0.          0.          0.          1.        ]]"
single_object,90,24,64,41,30,0.29125835805496947,0.5518547474466209,0.0027573645769921698,0.002245123514870077,"[[-0.99372047 -0.07918368 -0.07905423  0.1096807 ]
 [-0.00209531 -0.69323508  0.72070849 -0.0191269 ]
 [-0.11187152  0.71634843  0.68871598 -0.37630931]
 [ 0.          0.          0.          1.        ]]","[[-0.96171543  0.05497181 -0.26848003  0.09992075]
 [-0.2535454  -0.55029384  0.79554473 -0.00843287]
 [-0.10401037  0.83315953  0.54316392 -0.38341889]
 [ 0.          0.          0.          1.        ]]"
single_object,90,25,64,46,30,0.28703872282851217,0.5188152178181415,0.0028057206445896527,0.0022474250553823584,"[[-0.9398038   0.25693498  0.22528479  0.09992206]
 [-0.01985573 -0.69922391  0.71462695 -0.0215326 ]
 [ 0.34113717  0.66713593  0.66223491 -0.37120867]
 [ 0.          0.          0.          1.        ]]","[[-0.98673192  0.00652649 -0.16222676  0.10338082]
 [-0.14062646 -0.53373496  0.8338772  -0.01020059]
 [-0.0811438   0.84562663  0.52757112 -0.37019945]
 [ 0.          0.          0.          1.        ]]"
single_object,90,26,64,50,30,0.16560461803733414,0.2021105315955005,0.002963316953449282,0.0028805420451128885,"[[ 0.63170377 -0.41474638  0.65493189  0.13701478]
 [ 0.68513505  0.69396268 -0.22137247 -0.04379971]
 [-0.36268486  0.58855862  0.72253612 -0.47975422]
 [ 0.          0.          0.          1.        ]]","[[ 0.80291404 -0.46517381  0.37274975  0.13514679]
 [ 0.56328644  0.7966771  -0.21912093 -0.02935928]
 [-0.19503187  0.38590015  0.90168933 -0.48907287]
 [ 0.          0.          0.          1.        ]]"
single_object,90,27,64,43,30,0.14886173376315065,0.20010067150032665,0.0026144426528917257,0.0023271895122250253,"[[-0.30283685 -0.12105763 -0.94532264  0.09889365]
 [-0.82346407 -0.46611324  0.32348937  0.03617139]
 [-0.47978825  0.87640373  0.04146965 -0.48210155]
 [ 0.          0.          0.          1.        ]]","[[-0.28631783  0.07835183 -0.9549257   0.08503819]
 [-0.91225278 -0.32701399  0.24669154  0.01550592]
 [-0.29294533  0.94176581  0.16510661 -0.46254978]
 [ 0.          0.          0.          1.        ]]"
single_object,90,28,64,33,30,0.200678997140501,0.3462742620100743,0.0029722120107998234,0.0025988896517712056,"[[ 0.37687881  0.59643233  0.70868246  0.10743237]
 [-0.62081712 -0.4051631   0.67114005  0.01647833]
 [ 0.68742161 -0.69290067  0.21757802 -0.45055074]
 [ 0.          0.          0.          1.        ]]","[[ 0.81139894  0.490196   -0.31833889  0.10390221]
 [ 0.20334994  0.27386675  0.94002436  0.02971588]
 [ 0.54797862 -0.82746896  0.12253386 -0.45686316]
 [ 0.          0.          0.          1.        ]]"
single_object,90,29,64,34,30,0.2840935459572539,0.29852669758209904,0.002620340163292486,0.0026906415990463127,"[[-0.82340392  0.25391269 -0.5074784   0.08345149]
 [-0.56638984 -0.31295912  0.76240353  0.00415185]
 [ 0.03476394  0.91519667  0.40150533 -0.3823481 ]
 [ 0.          0.          0.          1.        ]]","[[-0.97187347  0.14695818 -0.18402512  0.09761974]
 [-0.23290951 -0.48412322  0.8434322   0.00544483]
 [ 0.03485843  0.86257058  0.50473447 -0.38238506]
 [ 0.          0.          0.          1.        ]]"
single_object,90,30,64,42,30,0.14396024546710506,0.21136731174964926,0.0029998023434255373,0.002914817753955235,"[[-0.3572468   0.16361951 -0.91956695  0.09422641]
 [-0.91332193 -0.26726532  0.30726585 -0.00111898]
 [-0.19549366  0.9496304   0.24491697 -0.38904713]
 [ 0.          0.          0.          1.        ]]","[[-6.63636884e-01  1.95524546e-01 -7.22050025e-01  9.28981957e-02]
 [-7.41387122e-01 -3.00501860e-01  6.00036472e-01  5.28955031e-04]
 [-9.96555167e-02  9.33524924e-01  3.44383498e-01 -3.75539750e-01]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
single_object,90,31,64,17,30,0.09979330213230805,0.11185603261471018,0.0030187599296303312,0.002792670604559483,"[[ 0.93883047 -0.29356287 -0.18005053  0.12112783]
 [ 0.21919569  0.91262975 -0.345051   -0.0491074 ]
 [ 0.26561363  0.2844781   0.92115233 -0.48267477]
 [ 0.          0.          0.          1.        ]]","[[ 0.93655342 -0.31255285 -0.15867704  0.12284233]
 [ 0.27316166  0.93446459 -0.22838266 -0.04342348]
 [ 0.21965972  0.17054808  0.96055347 -0.48845155]
 [ 0.          0.          0.          1.        ]]"
single_object,90,32,64,49,30,0.27585062062908977,0.3728451122558627,0.0030350699578047383,0.002832383346248347,"[[-0.99377222  0.04641197 -0.10130499  0.09610769]
 [-0.10985354 -0.56046973  0.8208568  -0.01944752]
 [-0.0186808   0.82687339  0.56207777 -0.37701552]
 [ 0.          0.          0.          1.        ]]","[[-0.95805274  0.17186251 -0.22934301  0.09264317]
 [-0.28137478 -0.41206591  0.86661982 -0.01179742]
 [ 0.05443502  0.89479884  0.44313865 -0.38209686]
 [ 0.          0.          0.          1.        ]]"
single_object,90,33,64,59,30,0.24922622171291486,0.18929811972768718,0.0029873574743646855,0.00254483237451305,"[[ 0.67298445  0.16642846  0.7206896   0.09474154]
 [ 0.73785782 -0.21897035 -0.63844954  0.0204044 ]
 [ 0.05155348  0.96143307 -0.27016419 -0.40436234]
 [ 0.          0.          0.          1.        ]]","[[ 0.8543198   0.31218304  0.41554716  0.11443997]
 [ 0.50043235 -0.27813573 -0.8198829   0.02772764]
 [-0.14037502  0.90839544 -0.39384335 -0.42196225]
 [ 0.          0.          0.          1.        ]]"
single_object,90,34,64,54,30,0.18886616045323595,0.3722346574134564,0.002496590800819429,0.0025335615866531203,"[[-0.68988772  0.38999028 -0.6098873   0.09416402]
 [ 0.72037607  0.28662189 -0.63159022  0.03296907]
 [-0.071507   -0.87507455 -0.47867659 -0.42382698]
 [ 0.          0.          0.          1.        ]]","[[-0.93877041  0.23340885  0.25343722  0.09005921]
 [-0.10146207  0.51567598 -0.8507548   0.02522709]
 [-0.32926518 -0.8243777  -0.46041921 -0.42603001]
 [ 0.          0.          0.          1.        ]]"
single_object,90,35,64,36,30,0.21817513271145478,0.4422513288995034,0.0029948058685768885,0.0023154716782953855,"[[-0.34759457 -0.00947603 -0.93759705  0.09338489]
 [-0.9239966  -0.16652976  0.34423556 -0.02156241]
 [-0.1593998   0.98599089  0.04912902 -0.41304185]
 [ 0.          0.          0.          1.        ]]","[[-0.25515091  0.19394315 -0.94725079  0.08340508]
 [-0.93515496 -0.29847514  0.19078203 -0.02376908]
 [-0.24572995  0.93450449  0.2575231  -0.41035618]
 [ 0.          0.          0.          1.        ]]"
single_object,90,36,64,32,30,0.2647838954158768,0.5234418229395364,0.0028588525131892028,0.0021396888050695204,"[[-0.97876008 -0.04929941 -0.19899317  0.10722781]
 [-0.1436631  -0.52752177  0.83730621 -0.01156383]
 [-0.14625193  0.84810987  0.50923474 -0.38130696]
 [ 0.          0.          0.          1.        ]]","[[-0.99912865 -0.0319745   0.02682498  0.10066018]
 [ 0.0394668  -0.514736    0.85643986 -0.01949365]
 [-0.01357645  0.85675229  0.51554941 -0.39268705]
 [ 0.          0.          0.          1.        ]]"
single_object,90,37,64,19,30,0.35480635015832557,0.5710037519768384,0.0029836163130754685,0.00247733702897417,"[[-0.96633747  0.25473926  0.03605288  0.0869797 ]
 [-0.13354696 -0.61642866  0.77600317 -0.02588151]
 [ 0.2199025   0.74506618  0.62969777 -0.38188691]
 [ 0.          0.          0.          1.        ]]","[[-0.86494579  0.21591853 -0.45304301  0.08665888]
 [-0.49677864 -0.49655535  0.71178914 -0.0251294 ]
 [-0.07127246  0.8407211   0.53675717 -0.39469137]
 [ 0.          0.          0.          1.        ]]"
single_object,90,38,64,33,30,0.3791959845637033,0.42031065368646897,0.0024305024187246138,0.0022470254881094545,"[[-0.39120163  0.18073914 -0.90238276  0.0818498 ]
 [-0.85116401 -0.44393003  0.28008205 -0.01101525]
 [-0.34997302  0.87764428  0.3275048  -0.43897608]
 [ 0.          0.          0.          1.        ]]","[[-0.21549353  0.17485309 -0.96072313  0.08219706]
 [-0.89534743 -0.42806963  0.1229202  -0.02138781]
 [-0.38976342  0.88666949  0.2488005  -0.42713514]
 [ 0.          0.          0.          1.        ]]"
single_object,90,39,64,17,30,0.4016899960373984,0.46179302367922204,0.002657161530780069,0.002330749619578359,"[[-0.42003409  0.41152597 -0.80883728  0.10514683]
 [-0.72521531 -0.68800974  0.02655822 -0.10057423]
 [-0.54555853  0.59773654  0.58743248 -0.3229356 ]
 [ 0.          0.          0.          1.        ]]","[[-0.26845131  0.45458775 -0.84928433  0.10451113]
 [-0.92819642 -0.35788454  0.10183352 -0.08116777]
 [-0.25765346  0.81564001  0.5180213  -0.31626446]
 [ 0.          0.          0.          1.        ]]"
single_object,90,40,64,23,30,0.3599291729586354,0.5352617994495197,0.0028075206596271905,0.002096604949129798,"[[-0.60885926  0.15795927 -0.77739261  0.08948853]
 [-0.67865991 -0.61113265  0.4073544  -0.05683568]
 [-0.4107446   0.7756067   0.4792944  -0.38120989]
 [ 0.          0.          0.          1.        ]]","[[-0.22590622  0.28001068 -0.93303826  0.0864802 ]
 [-0.89288435 -0.44249745  0.08338792 -0.05069706]
 [-0.38951754  0.85193311  0.34998008 -0.38415277]
 [ 0.          0.          0.          1.        ]]"
single_object,90,41,64,59,30,0.47746136463431615,0.5620111452632631,0.0026685261881009767,0.002156877544763527,"[[-0.50282647  0.09731979 -0.85889138  0.08691256]
 [-0.75710645 -0.52903273  0.38329388 -0.04278993]
 [-0.41707957  0.84300251  0.3396931  -0.39262298]
 [ 0.          0.          0.          1.        ]]","[[-0.28527204  0.25021224 -0.92521008  0.0839253 ]
 [-0.84724011 -0.51715864  0.12137188 -0.04099724]
 [-0.44811166  0.8184991   0.35952074 -0.40165607]
 [ 0.          0.          0.          1.        ]]"
single_object,90,42,64,28,30,0.4285357294578376,0.5532791420789022,0.0028042660959326318,0.0020708114032520087,"[[-0.08211384  0.13653685 -0.98722591  0.08168327]
 [-0.83325587 -0.55284129 -0.00715274 -0.04475853]
 [-0.54675586  0.82202445  0.15916606 -0.39896189]
 [ 0.          0.          0.          1.        ]]","[[-0.3056312   0.24024867 -0.92134149  0.08310563]
 [-0.81435351 -0.56735915  0.12219634 -0.03987227]
 [-0.49337402  0.7876447   0.36905001 -0.40579464]
 [ 0.          0.          0.          1.        ]]"
single_object,90,43,64,16,30,0.2511504039354703,0.41089322752116064,0.00277301093642185,0.0028479043694048735,"[[ 0.95406297  0.29840225  0.02683185  0.08224307]
 [ 0.23261608 -0.6813221  -0.69403887 -0.02945577]
 [-0.18882163  0.66839831 -0.71943735 -0.38926586]
 [ 0.          0.          0.          1.        ]]","[[ 0.85655445  0.06755887  0.51161536  0.0772267 ]
 [ 0.43467324 -0.6288248  -0.64470035 -0.02129365]
 [ 0.27816121  0.77460646 -0.56798871 -0.39271136]
 [ 0.          0.          0.          1.        ]]"
single_object,90,44,64,23,30,0.4457569818541406,0.5602190497609945,0.0029341011695173894,0.002152556747397939,"[[-0.64681604  0.18705615 -0.7393504   0.0881715 ]
 [-0.64970368 -0.64284797  0.40574821 -0.04757834]
 [-0.39939221  0.74280312  0.53733545 -0.39973853]
 [ 0.          0.          0.          1.        ]]","[[-0.32686775  0.24967069 -0.91149439  0.08270805]
 [-0.77049765 -0.62889467  0.10404262 -0.03999902]
 [-0.54725757  0.73631246  0.39793607 -0.40928118]
 [ 0.          0.          0.          1.        ]]"
single_object,90,45,64,46,30,0.34803422831011105,0.3505046069706089,0.002517753124303075,0.0022645525838131636,"[[ 0.99713344  0.07431873 -0.01419955  0.10826073]
 [ 0.04081634 -0.68636514 -0.72611082 -0.02024936]
 [-0.06370971  0.72344981 -0.68743105 -0.38598708]
 [ 0.          0.          0.          1.        ]]","[[ 0.97467536  0.10835769  0.19561836  0.11605806]
 [ 0.21821797 -0.65205242 -0.72609128 -0.0188478 ]
 [ 0.04887585  0.75039073 -0.65918503 -0.38167031]
 [ 0.          0.          0.          1.        ]]"
single_object,90,46,64,16,30,0.2714988986823457,0.577779443736412,0.0023787805934236197,0.0021069640299176923,"[[ 0.39906068  0.10305318 -0.91111504  0.0783305 ]
 [-0.64198523 -0.6780694  -0.35787826 -0.04514295]
 [-0.65467972  0.72773754 -0.20443221 -0.437227  ]
 [ 0.          0.          0.          1.        ]]","[[-0.52228824  0.26891961 -0.80925721  0.07371547]
 [-0.69130761 -0.68915721  0.21715462 -0.04652172]
 [-0.49930831  0.67286297  0.54584488 -0.41870375]
 [ 0.          0.          0.          1.        ]]"
single_object,90,47,64,71,30,0.5345870862026496,0.5764550066221855,0.0026742156809463416,0.0022299170630311485,"[[-0.72228827  0.09002883 -0.68570727  0.07704375]
 [-0.53500638 -0.70103475  0.47150658 -0.03720089]
 [-0.43825544  0.70742144  0.55451518 -0.42134138]
 [ 0.          0.          0.          1.        ]]","[[-0.52447208  0.25463051 -0.81246067  0.07412919]
 [-0.70324795 -0.66747671  0.24477982 -0.04261942]
 [-0.47997017  0.69974148  0.52914128 -0.42100161]
 [ 0.          0.          0.          1.        ]]"
single_object,90,48,64,55,26,0.5890496538970937,0.6259161285025293,0.0025189197869436063,0.002445885476611398,"[[-0.80410953  0.10099498 -0.58583947  0.08091843]
 [-0.46438414 -0.72196959  0.51293984 -0.02965269]
 [-0.37115394  0.68451437  0.6274431  -0.42075059]
 [ 0.          0.          0.          1.        ]]","[[-0.90699987  0.10918132 -0.4067317   0.08167479]
 [-0.34850038 -0.73681083  0.57935937 -0.03250475]
 [-0.2364291   0.66722503  0.70633706 -0.417694  ]
 [ 0.          0.          0.          1.        ]]"
single_object,90,49,64,32,30,0.6196687836241026,0.6310639406823528,0.0027461487142106332,0.002357383402547946,"[[-0.88105309  0.07614489 -0.46684837  0.08082073]
 [-0.38438457 -0.69044337  0.61281028 -0.03555548]
 [-0.27566999  0.71936771  0.63758619 -0.41803611]
 [ 0.          0.          0.          1.        ]]","[[-0.93333752  0.04760211 -0.35583018  0.08437486]
 [-0.27655209 -0.72733838  0.62809062 -0.03169046]
 [-0.2289105   0.68462612  0.69201666 -0.41699795]
 [ 0.          0.          0.          1.        ]]"
